country,country_code,year,week,year_week,rate_14_day
Lithuania,LT,2021,30,2021-30,6.414829946421915
Lithuania,LT,2021,31,2021-31,16.39345430752267
Lithuania,LT,2021,32,2021-32,31.00501140770592
Lithuania,LT,2021,33,2021-33,38.132600237063606
Lithuania,LT,2021,34,2021-34,42.40915353467821
Lithuania,LT,2021,35,2021-35,43.47829185908186
Lithuania,LT,2021,36,2021-36,60.228125608072425
Lithuania,LT,2021,37,2021-37,84.81830706935642
Lithuania,LT,2021,38,2021-38,96.22244919632872
Lithuania,LT,2021,39,2021-39,100.85538193541122
Lithuania,LT,2021,40,2021-40,109.76486797210832
Lithuania,LT,2021,41,2021-41,135.42418775779598
Lithuania,LT,2021,42,2021-42,155.3814364799975
Lithuania,LT,2021,43,2021-43,165.71644028256614
Lithuania,LT,2021,44,2021-44,233.4285341614641
Lithuania,LT,2021,45,2021-45,284.39079429137155
Lithuania,LT,2021,46,2021-46,251.6038856763262
Lithuania,LT,2021,47,2021-47,214.54042376366627
Lithuania,LT,2021,48,2021-48,147.89746820917193
Lithuania,LT,2021,49,2021-49,99.0734847280718
Lithuania,LT,2021,50,2021-50,114.04142126972292
Lithuania,LT,2021,51,2021-51,98.71710528660392
Lithuania,LT,2021,52,2021-52,63.0791611398155
Lithuania,LT,2022,1,2022-01,65.2174377886228
Lithuania,LT,2022,2,2022-02,69.49399108623741
Lithuania,LT,2022,3,2022-03,56.66433119339358
Lithuania,LT,2022,4,2022-04,38.84535911999937
Lithuania,LT,2022,5,2022-05,83.74916874495278
Lithuania,LT,2022,6,2022-06,124.73280451375943
Lithuania,LT,2022,7,2022-07,70.56312941064107
Lithuania,LT,2022,8,2022-08,48.82398348110013
Lithuania,LT,2022,9,2022-09,68.78123220330164
Lithuania,LT,2022,10,2022-10,53.45691622018262
Lithuania,LT,2022,11,2022-11,28.866734758898616
Lithuania,LT,2022,12,2022-12,22.451904812476705
Lithuania,LT,2022,13,2022-13,19.957248722201516
Lithuania,LT,2022,14,2022-14,13.898798217247482
Lithuania,LT,2022,15,2022-15,11.04776268550441
Lithuania,LT,2022,16,2022-16,7.840347712293451
Lithuania,LT,2022,17,2022-17,6.05845050495403
Lithuania,LT,2022,18,2022-18,3.5637944146788416
Lithuania,LT,2022,19,2022-19,0.7127588829357683
Lithuania,LT,2022,20,2022-20,1.4255177658715366
Lithuania,LT,2022,21,2022-21,1.7818972073394208
Lithuania,LT,2022,22,2022-22,1.0691383244036523
Lithuania,LT,2022,23,2022-23,1.4255177658715366
Lithuania,LT,2022,24,2022-24,1.7818972073394208
Lithuania,LT,2022,25,2022-25,1.7818972073394208
Lithuania,LT,2022,26,2022-26,1.7818972073394208
Lithuania,LT,2022,27,2022-27,1.4255177658715366
Lithuania,LT,2022,28,2022-28,1.7818972073394208
Lithuania,LT,2022,29,2022-29,3.9201738561467256
Lithuania,LT,2022,30,2022-30,3.5637944146788416
Lithuania,LT,2022,31,2022-31,1.7818972073394208
Lithuania,LT,2022,32,2022-32,6.05845050495403
Lithuania,LT,2022,33,2022-33,9.978624361100756
Lithuania,LT,2022,34,2022-34,8.196727153761335
Lithuania,LT,2022,35,2022-35,4.632932739082494
Lithuania,LT,2022,36,2022-36,1.4255177658715366
Lithuania,LT,2022,37,2022-37,1.4255177658715366
Lithuania,LT,2022,38,2022-38,3.2074149732109576
Lithuania,LT,2022,39,2022-39,3.2074149732109576
Lithuania,LT,2022,40,2022-40,6.05845050495403
Lithuania,LT,2022,41,2022-41,10.691383244036524
Lithuania,LT,2022,42,2022-42,8.196727153761335
Lithuania,LT,2022,43,2022-43,6.05845050495403
Lithuania,LT,2022,44,2022-44,6.05845050495403
Lithuania,LT,2022,45,2022-45,4.989312180550378
Lithuania,LT,2022,46,2022-46,4.989312180550378
Lithuania,LT,2022,47,2022-47,3.5637944146788416
Lithuania,LT,2022,48,2022-48,1.7818972073394208
Lithuania,LT,2022,49,2022-49,1.0691383244036523
Lithuania,LT,2022,50,2022-50,2.494656090275189
Lithuania,LT,2022,51,2022-51,4.27655329761461
Lithuania,LT,2022,52,2022-52,2.494656090275189
Lithuania,LT,2023,1,2023-01,0.0
Lithuania,LT,2023,2,2023-02,0.0
Lithuania,LT,2023,3,2023-03,0.0
Lithuania,LT,2023,4,2023-04,14.967936541651136
Lithuania,LT,2023,5,2023-05,16.39345430752267
Lithuania,LT,2023,6,2023-06,2.494656090275189
Lithuania,LT,2023,7,2023-07,2.851035531743073
Lithuania,LT,2023,8,2023-08,3.2074149732109576
Lithuania,LT,2023,9,2023-09,2.494656090275189
Lithuania,LT,2023,10,2023-10,2.138276648807305
Lithuania,LT,2023,11,2023-11,2.851035531743073
Lithuania,LT,2023,12,2023-12,3.2074149732109576
Lithuania,LT,2023,13,2023-13,2.138276648807305
Lithuania,LT,2023,14,2023-14,1.7818972073394208
Lithuania,LT,2023,15,2023-15,2.138276648807305
Lithuania,LT,2023,16,2023-16,1.7818972073394208
Lithuania,LT,2023,17,2023-17,1.0691383244036523
Lithuania,LT,2023,18,2023-18,1.0691383244036523
Lithuania,LT,2023,19,2023-19,1.0691383244036523
Lithuania,LT,2023,20,2023-20,1.7818972073394208
Lithuania,LT,2023,21,2023-21,2.138276648807305
Lithuania,LT,2023,22,2023-22,1.7818972073394208
Lithuania,LT,2023,23,2023-23,1.4255177658715366
Lithuania,LT,2023,24,2023-24,0.7127588829357683
Lithuania,LT,2023,25,2023-25,0.3563794414678841
Lithuania,LT,2023,26,2023-26,0.0
Lithuania,LT,2023,27,2023-27,0.0
Lithuania,LT,2023,28,2023-28,0.0
Lithuania,LT,2023,29,2023-29,0.0
Lithuania,LT,2023,30,2023-30,0.0
Lithuania,LT,2023,31,2023-31,0.3563794414678841
Lithuania,LT,2023,32,2023-32,0.3563794414678841
Lithuania,LT,2023,33,2023-33,0.0
Lithuania,LT,2023,34,2023-34,0.3563794414678841
Lithuania,LT,2023,35,2023-35,1.4255177658715366
Lithuania,LT,2023,36,2023-36,1.0691383244036523
Lithuania,LT,2023,37,2023-37,0.0
Lithuania,LT,2023,38,2023-38,0.3563794414678841
Lithuania,LT,2023,39,2023-39,0.7127588829357683
Lithuania,LT,2023,40,2023-40,1.4255177658715366
Lithuania,LT,2023,41,2023-41,2.138276648807305
Lithuania,LT,2023,42,2023-42,2.138276648807305
Lithuania,LT,2023,43,2023-43,1.0691383244036523
Lithuania,LT,2023,44,2023-44,1.4255177658715366
Lithuania,LT,2023,45,2023-45,2.851035531743073
Lithuania,LT,2023,46,2023-46,2.138276648807305
Lithuania,LT,2023,47,2023-47,2.138276648807305
Luxembourg,LU,2020,10,2020-10,0.0
Luxembourg,LU,2020,11,2020-11,4.6483017429582105
Luxembourg,LU,2020,12,2020-12,23.241508714791053
Luxembourg,LU,2020,13,2020-13,51.13131917254032
Luxembourg,LU,2020,14,2020-14,66.62565831573434
Luxembourg,LU,2020,15,2020-15,58.87848874413733
Luxembourg,LU,2020,16,2020-16,32.538112200707474
Luxembourg,LU,2020,17,2020-17,10.846037400235824
Luxembourg,LU,2020,18,2020-18,6.197735657277613
Luxembourg,LU,2020,19,2020-19,3.0988678286388067
Luxembourg,LU,2020,20,2020-20,0.0
Luxembourg,LU,2020,21,2020-21,0.0
Luxembourg,LU,2020,22,2020-22,0.0
Luxembourg,LU,2020,23,2020-23,0.0
Luxembourg,LU,2020,24,2020-24,0.0
Luxembourg,LU,2020,25,2020-25,0.0
Luxembourg,LU,2020,26,2020-26,0.0
Luxembourg,LU,2020,27,2020-27,0.0
Luxembourg,LU,2020,28,2020-28,6.197735657277613
Luxembourg,LU,2020,29,2020-29,10.846037400235824
Luxembourg,LU,2020,30,2020-30,6.197735657277613
Luxembourg,LU,2020,31,2020-31,6.197735657277613
Luxembourg,LU,2020,32,2020-32,6.197735657277613
Luxembourg,LU,2020,33,2020-33,1.5494339143194034
Luxembourg,LU,2020,34,2020-34,0.0
Luxembourg,LU,2020,35,2020-35,0.0
Luxembourg,LU,2020,36,2020-36,0.0
Luxembourg,LU,2020,37,2020-37,0.0
Luxembourg,LU,2020,38,2020-38,0.0
Luxembourg,LU,2020,39,2020-39,4.6483017429582105
Luxembourg,LU,2020,40,2020-40,6.197735657277613
Luxembourg,LU,2020,41,2020-41,12.395471314555229
Luxembourg,LU,2020,42,2020-42,21.692074800471648
Luxembourg,LU,2020,43,2020-43,30.98867828638807
Luxembourg,LU,2020,44,2020-44,37.18641394366568
Luxembourg,LU,2020,45,2020-45,35.63698002934628
Luxembourg,LU,2020,46,2020-46,35.63698002934628
Luxembourg,LU,2020,47,2020-47,49.58188525822091
Luxembourg,LU,2020,48,2020-48,58.87848874413733
Luxembourg,LU,2020,49,2020-49,57.32905482981793
Luxembourg,LU,2020,50,2020-50,80.57056354460897
Luxembourg,LU,2020,51,2020-51,74.37282788733137
Luxembourg,LU,2020,52,2020-52,54.23018700117912
Luxembourg,LU,2020,53,2020-53,44.9335835152627
Luxembourg,LU,2021,1,2021-01,24.790942629110454
Luxembourg,LU,2021,2,2021-02,23.241508714791053
Luxembourg,LU,2021,3,2021-03,34.087546115026875
Luxembourg,LU,2021,4,2021-04,41.834715686623895
Luxembourg,LU,2021,5,2021-05,43.384149600943296
Luxembourg,LU,2021,6,2021-06,46.483017429582105
Luxembourg,LU,2021,7,2021-07,41.834715686623895
Luxembourg,LU,2021,8,2021-08,60.42792265845673
Luxembourg,LU,2021,9,2021-09,94.5154687734836
Luxembourg,LU,2021,10,2021-10,86.76829920188659
Luxembourg,LU,2021,11,2021-11,68.17509223005375
Luxembourg,LU,2021,12,2021-12,52.68075308685972
Luxembourg,LU,2021,13,2021-13,35.63698002934628
Luxembourg,LU,2021,14,2021-14,37.18641394366568
Luxembourg,LU,2021,15,2021-15,29.439244372068664
Luxembourg,LU,2021,16,2021-16,10.846037400235824
Luxembourg,LU,2021,17,2021-17,9.29660348591642
Luxembourg,LU,2021,18,2021-18,12.395471314555229
Luxembourg,LU,2021,19,2021-19,9.29660348591642
Luxembourg,LU,2021,20,2021-20,4.6483017429582105
Luxembourg,LU,2021,21,2021-21,1.5494339143194034
Luxembourg,LU,2021,22,2021-22,1.5494339143194034
Luxembourg,LU,2021,23,2021-23,1.5494339143194034
Luxembourg,LU,2021,24,2021-24,0.0
Luxembourg,LU,2021,25,2021-25,0.0
Luxembourg,LU,2021,26,2021-26,0.0
Luxembourg,LU,2021,27,2021-27,1.5494339143194034
Luxembourg,LU,2021,28,2021-28,3.0988678286388067
Luxembourg,LU,2021,29,2021-29,6.197735657277613
Luxembourg,LU,2021,30,2021-30,6.197735657277613
Luxembourg,LU,2021,31,2021-31,3.0988678286388067
Luxembourg,LU,2021,32,2021-32,3.0988678286388067
Luxembourg,LU,2021,33,2021-33,3.0988678286388067
Luxembourg,LU,2021,34,2021-34,4.6483017429582105
Luxembourg,LU,2021,35,2021-35,6.197735657277613
Luxembourg,LU,2021,36,2021-36,3.0988678286388067
Luxembourg,LU,2021,37,2021-37,4.6483017429582105
Luxembourg,LU,2021,38,2021-38,4.6483017429582105
Luxembourg,LU,2021,39,2021-39,1.5494339143194034
Luxembourg,LU,2021,40,2021-40,6.197735657277613
Luxembourg,LU,2021,41,2021-41,12.395471314555229
Luxembourg,LU,2021,42,2021-42,15.494339143194034
Luxembourg,LU,2021,43,2021-43,17.043773057513437
Luxembourg,LU,2021,44,2021-44,17.043773057513437
Luxembourg,LU,2021,45,2021-45,12.395471314555229
Luxembourg,LU,2021,46,2021-46,17.043773057513437
Luxembourg,LU,2021,47,2021-47,32.538112200707474
Luxembourg,LU,2021,48,2021-48,40.28528177230449
Luxembourg,LU,2021,49,2021-49,26.34037654342986
Luxembourg,LU,2021,50,2021-50,18.59320697183284
Luxembourg,LU,2021,51,2021-51,21.692074800471648
Luxembourg,LU,2021,52,2021-52,17.043773057513437
Luxembourg,LU,2022,1,2022-01,24.790942629110454
Luxembourg,LU,2022,2,2022-02,27.88981045774926
Luxembourg,LU,2022,3,2022-03,34.087546115026875
Luxembourg,LU,2022,4,2022-04,51.13131917254032
Luxembourg,LU,2022,5,2022-05,61.97735657277614
Luxembourg,LU,2022,6,2022-06,57.32905482981793
Luxembourg,LU,2022,7,2022-07,32.538112200707474
Luxembourg,LU,2022,8,2022-08,21.692074800471648
Luxembourg,LU,2022,9,2022-09,26.34037654342986
Luxembourg,LU,2022,10,2022-10,37.18641394366568
Luxembourg,LU,2022,11,2022-11,41.834715686623895
Luxembourg,LU,2022,12,2022-12,38.735847857985085
Luxembourg,LU,2022,13,2022-13,41.834715686623895
Luxembourg,LU,2022,14,2022-14,38.735847857985085
Luxembourg,LU,2022,15,2022-15,37.18641394366568
Luxembourg,LU,2022,16,2022-16,27.88981045774926
Luxembourg,LU,2022,17,2022-17,18.59320697183284
Luxembourg,LU,2022,18,2022-18,27.88981045774926
Luxembourg,LU,2022,19,2022-19,20.142640886152243
Luxembourg,LU,2022,20,2022-20,10.846037400235824
Luxembourg,LU,2022,21,2022-21,13.94490522887463
Luxembourg,LU,2022,22,2022-22,12.395471314555229
Luxembourg,LU,2022,23,2022-23,12.395471314555229
Luxembourg,LU,2022,24,2022-24,9.29660348591642
Luxembourg,LU,2022,25,2022-25,13.94490522887463
Luxembourg,LU,2022,26,2022-26,17.043773057513437
Luxembourg,LU,2022,27,2022-27,13.94490522887463
Luxembourg,LU,2022,28,2022-28,9.29660348591642
Luxembourg,LU,2022,29,2022-29,6.197735657277613
Luxembourg,LU,2022,30,2022-30,9.29660348591642
Luxembourg,LU,2022,31,2022-31,9.29660348591642
Luxembourg,LU,2022,32,2022-32,4.6483017429582105
Luxembourg,LU,2022,33,2022-33,3.0988678286388067
Luxembourg,LU,2022,34,2022-34,3.0988678286388067
Luxembourg,LU,2022,35,2022-35,3.0988678286388067
Luxembourg,LU,2022,36,2022-36,3.0988678286388067
Luxembourg,LU,2022,37,2022-37,3.0988678286388067
Luxembourg,LU,2022,38,2022-38,4.6483017429582105
Luxembourg,LU,2022,39,2022-39,3.0988678286388067
Luxembourg,LU,2022,40,2022-40,4.6483017429582105
Luxembourg,LU,2022,41,2022-41,9.29660348591642
Luxembourg,LU,2022,42,2022-42,13.94490522887463
Luxembourg,LU,2022,43,2022-43,10.846037400235824
Luxembourg,LU,2022,44,2022-44,9.29660348591642
Luxembourg,LU,2022,45,2022-45,10.846037400235824
Luxembourg,LU,2022,46,2022-46,10.846037400235824
Luxembourg,LU,2022,47,2022-47,9.29660348591642
Luxembourg,LU,2022,48,2022-48,15.494339143194034
Luxembourg,LU,2022,49,2022-49,15.494339143194034
Luxembourg,LU,2022,50,2022-50,9.29660348591642
Luxembourg,LU,2022,51,2022-51,18.59320697183284
Luxembourg,LU,2022,52,2022-52,21.692074800471648
Luxembourg,LU,2023,1,2023-01,20.142640886152243
Luxembourg,LU,2023,2,2023-02,17.043773057513437
Luxembourg,LU,2023,3,2023-03,13.94490522887463
Luxembourg,LU,2023,4,2023-04,12.395471314555229
Luxembourg,LU,2023,5,2023-05,7.747169571597017
Luxembourg,LU,2023,6,2023-06,6.197735657277613
Luxembourg,LU,2023,7,2023-07,4.6483017429582105
Luxembourg,LU,2023,8,2023-08,9.29660348591642
Luxembourg,LU,2023,9,2023-09,9.29660348591642
Luxembourg,LU,2023,10,2023-10,3.0988678286388067
Luxembourg,LU,2023,11,2023-11,4.6483017429582105
Luxembourg,LU,2023,12,2023-12,12.395471314555229
Malta,MT,2020,11,2020-11,0.0
Malta,MT,2020,12,2020-12,0.0
Malta,MT,2020,13,2020-13,0.0
Malta,MT,2020,14,2020-14,0.0
Malta,MT,2020,15,2020-15,5.75847791911642
Malta,MT,2020,16,2020-16,5.75847791911642
Malta,MT,2020,17,2020-17,1.919492639705473
Malta,MT,2020,18,2020-18,1.919492639705473
Malta,MT,2020,19,2020-19,1.919492639705473
Malta,MT,2020,20,2020-20,3.838985279410946
Malta,MT,2020,21,2020-21,1.919492639705473
Malta,MT,2020,22,2020-22,5.75847791911642
Malta,MT,2020,23,2020-23,5.75847791911642
Malta,MT,2020,24,2020-24,0.0
Malta,MT,2020,25,2020-25,0.0
Malta,MT,2020,26,2020-26,0.0
Malta,MT,2020,27,2020-27,0.0
Malta,MT,2020,28,2020-28,0.0
Malta,MT,2020,29,2020-29,0.0
Malta,MT,2020,30,2020-30,0.0
Malta,MT,2020,31,2020-31,0.0
Malta,MT,2020,32,2020-32,0.0
Malta,MT,2020,33,2020-33,0.0
Malta,MT,2020,34,2020-34,1.919492639705473
Malta,MT,2020,35,2020-35,5.75847791911642
Malta,MT,2020,36,2020-36,9.597463198527365
Malta,MT,2020,37,2020-37,7.677970558821892
Malta,MT,2020,38,2020-38,13.436448477938312
Malta,MT,2020,39,2020-39,32.63137487499304
Malta,MT,2020,40,2020-40,34.55086751469852
Malta,MT,2020,41,2020-41,21.114419036760204
Malta,MT,2020,42,2020-42,11.51695583823284
Malta,MT,2020,43,2020-43,19.19492639705473
Malta,MT,2020,44,2020-44,36.47036015440399
Malta,MT,2020,45,2020-45,51.82630127204777
Malta,MT,2020,46,2020-46,71.0212276691025
Malta,MT,2020,47,2020-47,69.10173502939703
Malta,MT,2020,48,2020-48,78.6991982279244
Malta,MT,2020,49,2020-49,76.77970558821892
Malta,MT,2020,50,2020-50,71.0212276691025
Malta,MT,2020,51,2020-51,86.37716878674628
Malta,MT,2020,52,2020-52,90.21615406615724
Malta,MT,2020,53,2020-53,59.50427183086966
Malta,MT,2021,1,2021-01,26.872896955876623
Malta,MT,2021,2,2021-02,38.38985279410946
Malta,MT,2021,3,2021-03,53.745793911753246
Malta,MT,2021,4,2021-04,59.50427183086966
Malta,MT,2021,5,2021-05,55.66528655145872
Malta,MT,2021,6,2021-06,55.66528655145872
Malta,MT,2021,7,2021-07,51.82630127204777
Malta,MT,2021,8,2021-08,42.22883807352041
Malta,MT,2021,9,2021-09,57.5847791911642
Malta,MT,2021,10,2021-10,57.5847791911642
Malta,MT,2021,11,2021-11,59.50427183086966
Malta,MT,2021,12,2021-12,74.86021294851345
Malta,MT,2021,13,2021-13,55.66528655145872
Malta,MT,2021,14,2021-14,26.872896955876623
Malta,MT,2021,15,2021-15,21.114419036760204
Malta,MT,2021,16,2021-16,24.95340431617115
Malta,MT,2021,17,2021-17,9.597463198527365
Malta,MT,2021,18,2021-18,0.0
Malta,MT,2021,19,2021-19,1.919492639705473
Malta,MT,2021,20,2021-20,1.919492639705473
Malta,MT,2021,21,2021-21,3.838985279410946
Malta,MT,2021,22,2021-22,3.838985279410946
Malta,MT,2021,23,2021-23,0.0
Malta,MT,2021,24,2021-24,1.919492639705473
Malta,MT,2021,25,2021-25,1.919492639705473
Malta,MT,2021,26,2021-26,0.0
Malta,MT,2021,27,2021-27,1.919492639705473
Malta,MT,2021,28,2021-28,3.838985279410946
Malta,MT,2021,29,2021-29,3.838985279410946
Malta,MT,2021,30,2021-30,5.75847791911642
Malta,MT,2021,31,2021-31,11.51695583823284
Malta,MT,2021,32,2021-32,15.355941117643784
Malta,MT,2021,33,2021-33,17.27543375734926
Malta,MT,2021,34,2021-34,19.19492639705473
Malta,MT,2021,35,2021-35,19.19492639705473
Malta,MT,2021,36,2021-36,19.19492639705473
Malta,MT,2021,37,2021-37,19.19492639705473
Malta,MT,2021,38,2021-38,11.51695583823284
Malta,MT,2021,39,2021-39,7.677970558821892
Malta,MT,2021,40,2021-40,5.75847791911642
Malta,MT,2021,41,2021-41,1.919492639705473
Malta,MT,2021,42,2021-42,3.838985279410946
Malta,MT,2021,43,2021-43,5.75847791911642
Malta,MT,2021,44,2021-44,3.838985279410946
Malta,MT,2021,45,2021-45,0.0
Malta,MT,2021,46,2021-46,3.838985279410946
Malta,MT,2021,47,2021-47,13.436448477938312
Malta,MT,2021,48,2021-48,9.597463198527365
Malta,MT,2021,49,2021-49,5.75847791911642
Malta,MT,2021,50,2021-50,5.75847791911642
Malta,MT,2021,51,2021-51,3.838985279410946
Malta,MT,2021,52,2021-52,13.436448477938312
Malta,MT,2022,1,2022-01,30.711882235287568
Malta,MT,2022,2,2022-02,55.66528655145872
Malta,MT,2022,3,2022-03,84.45767614704081
Malta,MT,2022,4,2022-04,78.6991982279244
Malta,MT,2022,5,2022-05,71.0212276691025
Malta,MT,2022,6,2022-06,80.61869086762987
Malta,MT,2022,7,2022-07,51.82630127204777
Malta,MT,2022,8,2022-08,28.792389595582097
Malta,MT,2022,9,2022-09,23.03391167646568
Malta,MT,2022,10,2022-10,19.19492639705473
Malta,MT,2022,11,2022-11,26.872896955876623
Malta,MT,2022,12,2022-12,32.63137487499304
Malta,MT,2022,13,2022-13,36.47036015440399
Malta,MT,2022,14,2022-14,59.50427183086966
Malta,MT,2022,15,2022-15,65.26274974998609
Malta,MT,2022,16,2022-16,49.9068086323423
Malta,MT,2022,17,2022-17,44.14833071322588
Malta,MT,2022,18,2022-18,40.30934543381493
Malta,MT,2022,19,2022-19,28.792389595582097
Malta,MT,2022,20,2022-20,15.355941117643784
Malta,MT,2022,21,2022-21,15.355941117643784
Malta,MT,2022,22,2022-22,11.51695583823284
Malta,MT,2022,23,2022-23,9.597463198527365
Malta,MT,2022,24,2022-24,13.436448477938312
Malta,MT,2022,25,2022-25,26.872896955876623
Malta,MT,2022,26,2022-26,34.55086751469852
Malta,MT,2022,27,2022-27,36.47036015440399
Malta,MT,2022,28,2022-28,46.06782335293136
Malta,MT,2022,29,2022-29,49.9068086323423
Malta,MT,2022,30,2022-30,42.22883807352041
Malta,MT,2022,31,2022-31,19.19492639705473
Malta,MT,2022,32,2022-32,5.75847791911642
Malta,MT,2022,33,2022-33,7.677970558821892
Malta,MT,2022,34,2022-34,7.677970558821892
Malta,MT,2022,35,2022-35,5.75847791911642
Malta,MT,2022,36,2022-36,1.919492639705473
Malta,MT,2022,37,2022-37,3.838985279410946
Malta,MT,2022,38,2022-38,3.838985279410946
Malta,MT,2022,39,2022-39,3.838985279410946
Malta,MT,2022,40,2022-40,3.838985279410946
Malta,MT,2022,41,2022-41,0.0
Malta,MT,2022,42,2022-42,3.838985279410946
Malta,MT,2022,43,2022-43,3.838985279410946
Malta,MT,2022,44,2022-44,0.0
Malta,MT,2022,45,2022-45,0.0
Malta,MT,2022,46,2022-46,0.0
Malta,MT,2022,47,2022-47,1.919492639705473
Malta,MT,2022,48,2022-48,1.919492639705473
Malta,MT,2022,49,2022-49,0.0
Malta,MT,2022,50,2022-50,3.838985279410946
Malta,MT,2022,51,2022-51,7.677970558821892
Malta,MT,2022,52,2022-52,11.51695583823284
Malta,MT,2023,1,2023-01,15.355941117643784
Malta,MT,2023,2,2023-02,9.597463198527365
Malta,MT,2023,3,2023-03,5.75847791911642
Malta,MT,2023,4,2023-04,3.838985279410946
Malta,MT,2023,5,2023-05,3.838985279410946
Malta,MT,2023,6,2023-06,3.838985279410946
Malta,MT,2023,7,2023-07,1.919492639705473
Malta,MT,2023,8,2023-08,1.919492639705473
Malta,MT,2023,9,2023-09,1.919492639705473
Malta,MT,2023,10,2023-10,1.919492639705473
Malta,MT,2023,11,2023-11,3.838985279410946
Malta,MT,2023,12,2023-12,5.75847791911642
Malta,MT,2023,13,2023-13,1.919492639705473
Malta,MT,2023,14,2023-14,1.919492639705473
Malta,MT,2023,15,2023-15,3.838985279410946
Malta,MT,2023,16,2023-16,3.838985279410946
Malta,MT,2023,17,2023-17,1.919492639705473
Malta,MT,2023,18,2023-18,0.0
Malta,MT,2023,19,2023-19,0.0
Malta,MT,2023,20,2023-20,1.919492639705473
Malta,MT,2023,21,2023-21,3.838985279410946
Malta,MT,2023,22,2023-22,5.75847791911642
Malta,MT,2023,23,2023-23,5.75847791911642
Malta,MT,2023,24,2023-24,3.838985279410946
Malta,MT,2023,25,2023-25,1.919492639705473
Malta,MT,2023,26,2023-26,5.75847791911642
Malta,MT,2023,27,2023-27,7.677970558821892
Malta,MT,2023,28,2023-28,7.677970558821892
Malta,MT,2023,29,2023-29,7.677970558821892
Malta,MT,2023,30,2023-30,7.677970558821892
Malta,MT,2023,31,2023-31,7.677970558821892
Malta,MT,2023,32,2023-32,5.75847791911642
Malta,MT,2023,33,2023-33,5.75847791911642
Malta,MT,2023,34,2023-34,3.838985279410946
Malta,MT,2023,35,2023-35,3.838985279410946
Malta,MT,2023,36,2023-36,5.75847791911642
Malta,MT,2023,37,2023-37,5.75847791911642
Malta,MT,2023,38,2023-38,3.838985279410946
Malta,MT,2023,39,2023-39,1.919492639705473
Malta,MT,2023,40,2023-40,1.919492639705473
Malta,MT,2023,41,2023-41,1.919492639705473
Malta,MT,2023,42,2023-42,3.838985279410946
Malta,MT,2023,43,2023-43,3.838985279410946
Malta,MT,2023,44,2023-44,0.0
Malta,MT,2023,45,2023-45,1.919492639705473
Malta,MT,2023,46,2023-46,1.919492639705473
Malta,MT,2023,47,2023-47,0.0
Netherlands,NL,2020,10,2020-10,0.2273932456929445
Netherlands,NL,2020,11,2020-11,2.273932456929445
Netherlands,NL,2020,12,2020-12,18.81679108109116
Netherlands,NL,2020,13,2020-13,62.07835607417386
Netherlands,NL,2020,14,2020-14,112.673353240854
