country,country_code,year,week,year_week,rate_14_day
Slovenia,SI,2020,31,2020-31,10.82014825501381
Slovenia,SI,2020,32,2020-32,7.97274081948386
Slovenia,SI,2020,33,2020-33,11.769284066857129
Slovenia,SI,2020,34,2020-34,19.45728414278799
Slovenia,SI,2020,35,2020-35,21.54538292884329
Slovenia,SI,2020,36,2020-36,24.91481506088706
Slovenia,SI,2020,37,2020-37,41.09758065281561
Slovenia,SI,2020,38,2020-38,60.744691957972265
Slovenia,SI,2020,39,2020-39,77.82913657115196
Slovenia,SI,2020,40,2020-40,99.89654419650908
Slovenia,SI,2020,41,2020-41,163.44118679941914
Slovenia,SI,2020,42,2020-42,337.4177811102991
Slovenia,SI,2020,43,2020-43,725.0923034577017
Slovenia,SI,2020,44,2020-44,1069.3438624132727
Slovenia,SI,2020,45,2020-45,1022.3616397270284
Slovenia,SI,2020,46,2020-46,918.9532930266992
Slovenia,SI,2020,47,2020-47,955.8746761074042
Slovenia,SI,2020,48,2020-48,962.8033675338604
Slovenia,SI,2020,49,2020-49,974.3828244383488
Slovenia,SI,2020,50,2020-50,992.5113184445562
Slovenia,SI,2020,51,2020-51,947.807021706736
Slovenia,SI,2020,52,2020-52,883.9301815696808
Slovenia,SI,2020,53,2020-53,932.953046251388
Slovenia,SI,2021,1,2021-01,1158.704999098321
Slovenia,SI,2021,2,2021-02,1120.6921098339965
Slovenia,SI,2021,3,2021-03,875.6727000066439
Slovenia,SI,2021,4,2021-04,823.1380328211163
Slovenia,SI,2021,5,2021-05,747.0647975018745
Slovenia,SI,2021,6,2021-06,608.2062282291973
Slovenia,SI,2021,7,2021-07,520.9331903302043
Slovenia,SI,2021,8,2021-08,507.2181778490684
Slovenia,SI,2021,9,2021-09,512.3909680236145
Slovenia,SI,2021,10,2021-10,486.24227640733113
Slovenia,SI,2021,11,2021-11,506.5063259901859
Slovenia,SI,2021,12,2021-12,591.1217836160176
Slovenia,SI,2021,13,2021-13,670.6119078578954
Slovenia,SI,2021,14,2021-14,657.2765497014968
Slovenia,SI,2021,15,2021-15,564.7832648373656
Slovenia,SI,2021,16,2021-16,492.3167456031284
Slovenia,SI,2021,17,2021-17,452.3106711339325
Slovenia,SI,2021,18,2021-18,425.2128437058059
Slovenia,SI,2021,19,2021-19,354.7869664670318
Slovenia,SI,2021,20,2021-20,263.24281741474385
Slovenia,SI,2021,21,2021-21,204.34894028986608
Slovenia,SI,2021,22,2021-22,173.97659431087993
Slovenia,SI,2021,23,2021-23,130.22143338490304
Slovenia,SI,2021,24,2021-24,74.26987727673954
Slovenia,SI,2021,25,2021-25,37.15866703366585
Slovenia,SI,2021,26,2021-26,20.311506373446974
Slovenia,SI,2021,27,2021-27,26.76562989398153
Slovenia,SI,2021,28,2021-28,36.256988012414695
Slovenia,SI,2021,29,2021-29,40.33827200334096
Slovenia,SI,2021,30,2021-30,52.39229681375108
Slovenia,SI,2021,31,2021-31,70.23605007640543
Slovenia,SI,2021,32,2021-32,103.55071707210584
Slovenia,SI,2021,33,2021-33,166.3835078161334
Slovenia,SI,2021,34,2021-34,245.54143452386603
Slovenia,SI,2021,35,2021-35,326.9772871800226
Slovenia,SI,2021,36,2021-36,465.83585645269983
Slovenia,SI,2021,37,2021-37,628.707561765013
Slovenia,SI,2021,38,2021-38,641.1886976907525
Slovenia,SI,2021,39,2021-39,584.9049440484439
Slovenia,SI,2021,40,2021-40,555.0071659753794
Slovenia,SI,2021,41,2021-41,589.1760552017388
Slovenia,SI,2021,42,2021-42,900.9197126016762
Slovenia,SI,2021,43,2021-43,1358.450630700747
Slovenia,SI,2021,44,2021-44,1740.193054224129
Slovenia,SI,2021,45,2021-45,2034.3302423143728
Slovenia,SI,2021,46,2021-46,2126.538786434951
Slovenia,SI,2021,47,2021-47,1824.4288575252235
Slovenia,SI,2021,48,2021-48,1363.6708776658852
Slovenia,SI,2021,49,2021-49,1052.0695906377243
Slovenia,SI,2021,50,2021-50,867.4626752341993
Slovenia,SI,2021,51,2021-51,764.9560075551211
Slovenia,SI,2021,52,2021-52,873.0151197334827
Slovenia,SI,2022,1,2022-01,1736.6812517203086
Slovenia,SI,2022,2,2022-02,3361.5543048054747
Slovenia,SI,2022,3,2022-03,5636.110821097391
Slovenia,SI,2022,4,2022-04,8188.953957421768
Slovenia,SI,2022,5,2022-05,8934.547594415284
Slovenia,SI,2022,6,2022-06,6691.075275961237
Slovenia,SI,2022,7,2022-07,3796.638160954451
Slovenia,SI,2022,8,2022-08,1942.7386364714928
Slovenia,SI,2022,9,2022-09,1152.393245949563
Slovenia,SI,2022,10,2022-10,1242.4662344934936
Slovenia,SI,2022,11,2022-11,1602.2361639727028
Slovenia,SI,2022,12,2022-12,1867.51962338291
Slovenia,SI,2022,13,2022-13,1755.8537951195435
Slovenia,SI,2022,14,2022-14,1423.5613473931985
Slovenia,SI,2022,15,2022-15,1065.8795167000446
Slovenia,SI,2022,16,2022-16,781.4709706811948
Slovenia,SI,2022,17,2022-17,614.8501789121005
Slovenia,SI,2022,18,2022-18,528.3364496625823
Slovenia,SI,2022,19,2022-19,425.260300496398
Slovenia,SI,2022,20,2022-20,311.22163270342355
Slovenia,SI,2022,21,2022-21,226.74854544936835
Slovenia,SI,2022,22,2022-22,178.39007583595136
Slovenia,SI,2022,23,2022-23,177.53585360529237
Slovenia,SI,2022,24,2022-24,230.59254548733375
Slovenia,SI,2022,25,2022-25,334.95002799950646
Slovenia,SI,2022,26,2022-26,487.2388690097666
Slovenia,SI,2022,27,2022-27,703.689290900635
Slovenia,SI,2022,28,2022-28,926.4514659402614
Slovenia,SI,2022,29,2022-29,1056.1508746286506
Slovenia,SI,2022,30,2022-30,1089.797739158496
Slovenia,SI,2022,31,2022-31,1032.0428250078303
Slovenia,SI,2022,32,2022-32,956.7288983380632
Slovenia,SI,2022,33,2022-33,918.3363547490012
Slovenia,SI,2022,34,2022-34,896.316403914236
Slovenia,SI,2022,35,2022-35,869.408403648478
Slovenia,SI,2022,36,2022-36,966.0304292941275
Slovenia,SI,2022,37,2022-37,1229.3207034994637
Slovenia,SI,2022,38,2022-38,1350.3355195094866
Slovenia,SI,2022,39,2022-39,1418.2461868468758
Slovenia,SI,2022,40,2022-40,1499.3023851782953
Slovenia,SI,2022,41,2022-41,1361.7251492516064
Slovenia,SI,2022,42,2022-42,1081.492800804867
Slovenia,SI,2022,43,2022-43,818.6296377148606
Slovenia,SI,2022,44,2022-44,570.1458821742804
Slovenia,SI,2022,45,2022-45,423.7416831974487
Slovenia,SI,2022,46,2022-46,464.3172391537505
Slovenia,SI,2022,47,2022-47,583.6710674930475
Slovenia,SI,2022,48,2022-48,766.664452016439
Slovenia,SI,2022,49,2022-49,1017.4261335054432
Slovenia,SI,2022,50,2022-50,1182.9554190909178
Slovenia,SI,2022,51,2022-51,1159.606678119572
Slovenia,SI,2022,52,2022-52,919.0956633984756
Slovenia,SI,2023,1,2023-01,647.2157100959577
Slovenia,SI,2023,2,2023-02,437.5990660503612
Slovenia,SI,2023,3,2023-03,251.80573088203192
Slovenia,SI,2023,4,2023-04,173.02745849903664
Slovenia,SI,2023,5,2023-05,142.60765572945832
Slovenia,SI,2023,6,2023-06,124.43170493265882
Slovenia,SI,2023,7,2023-07,137.1975816019514
Slovenia,SI,2023,8,2023-08,175.5426684004214
Slovenia,SI,2023,9,2023-09,208.85733539612184
Slovenia,SI,2023,10,2023-10,246.680397498078
Slovenia,SI,2023,11,2023-11,271.9748668837024
Slovenia,SI,2023,12,2023-12,281.5136817927277
Slovenia,SI,2023,13,2023-13,259.8733852827001
Slovenia,SI,2023,14,2023-14,159.97684108619103
Slovenia,SI,2023,15,2023-15,71.09027230706442
Slovenia,SI,2023,16,2023-16,48.16864245104832
Slovenia,SI,2023,17,2023-17,36.30444480300686
Slovenia,SI,2023,18,2023-18,24.20296320200457
Slovenia,SI,2023,19,2023-19,18.17595079679952
Slovenia,SI,2023,20,2023-20,17.274271775548364
Slovenia,SI,2023,21,2023-21,17.701382890877856
Slovenia,SI,2023,22,2023-22,14.284493968241916
Slovenia,SI,2023,23,2023-23,9.254074165472336
Slovenia,SI,2023,24,2023-24,6.928691426456211
Slovenia,SI,2023,25,2023-25,4.6033086874400855
Slovenia,SI,2023,26,2023-26,2.6575802731612868
Slovenia,SI,2023,27,2023-27,2.230469157831794
Slovenia,SI,2023,28,2023-28,1.5660740895414724
Slovenia,SI,2023,29,2023-29,1.423703717764975
Slovenia,SI,2023,30,2023-30,1.8982716236866333
Slovenia,SI,2023,31,2023-31,1.8982716236866333
Slovenia,SI,2023,32,2023-32,2.515209901384789
Slovenia,SI,2023,33,2023-33,4.271111153294925
Slovenia,SI,2023,34,2023-34,6.406666729942388
Slovenia,SI,2023,35,2023-35,7.877827238299528
Slovenia,SI,2023,36,2023-36,9.965926024354824
Slovenia,SI,2023,37,2023-37,12.813333459884776
Slovenia,SI,2023,38,2023-38,17.79629647206219
Slovenia,SI,2023,39,2023-39,27.19274100931102
Slovenia,SI,2023,40,2023-40,36.256988012414695
Slovenia,SI,2023,41,2023-41,43.660247344792566
Slovenia,SI,2023,42,2023-42,45.32123501551837
Slovenia,SI,2023,43,2023-43,49.68725974999763
Slovenia,SI,2023,44,2023-44,48.64321035696998
Slovenia,SI,2023,45,2023-45,42.80602511413358
Slovenia,SI,2023,46,2023-46,56.663407967046005
Slovenia,SI,2023,47,2023-47,72.0868649094999
Spain,ES,2020,4,2020-04,0.0063247249118876
Spain,ES,2020,5,2020-05,0.0063247249118876
Spain,ES,2020,6,2020-06,0.0084329665491834
Spain,ES,2020,7,2020-07,0.0126494498237752
Spain,ES,2020,8,2020-08,0.0252988996475504
Spain,ES,2020,9,2020-09,0.2888291043095347
Spain,ES,2020,10,2020-10,3.2719910210831964
Spain,ES,2020,11,2020-11,27.46195556741605
Spain,ES,2020,12,2020-12,101.08807826669988
Spain,ES,2020,13,2020-13,201.73764227284215
Spain,ES,2020,14,2020-14,218.72374514453503
Spain,ES,2020,15,2020-15,158.09282389754298
Spain,ES,2020,16,2020-16,109.28070526923165
Spain,ES,2020,17,2020-17,75.52564841448739
Spain,ES,2020,18,2020-18,47.80016264240935
Spain,ES,2020,19,2020-19,28.93139998861128
Spain,ES,2020,20,2020-20,23.237039326275124
Spain,ES,2020,21,2020-21,20.6439021124012
Spain,ES,2020,22,2020-22,17.312880325473717
Spain,ES,2020,23,2020-23,14.435130490564848
Spain,ES,2020,24,2020-24,11.361314183387464
Spain,ES,2020,25,2020-25,9.632556040804849
Spain,ES,2020,26,2020-26,9.617798349343778
Spain,ES,2020,27,2020-27,10.876418606809414
Spain,ES,2020,28,2020-28,16.174429841333946
Spain,ES,2020,29,2020-29,31.83655696480499
Spain,ES,2020,30,2020-30,52.162114589974514
Spain,ES,2020,31,2020-31,73.4258397437407
Spain,ES,2020,32,2020-32,102.50692488859998
Spain,ES,2020,33,2020-33,144.25432579033287
Spain,ES,2020,34,2020-34,194.34825533412013
Spain,ES,2020,35,2020-35,238.53067532692975
Spain,ES,2020,36,2020-36,266.86122644891174
Spain,ES,2020,37,2020-37,294.253610042297
Spain,ES,2020,38,2020-38,326.5265730260223
Spain,ES,2020,39,2020-39,323.15549464798613
Spain,ES,2020,40,2020-40,290.1088069833733
Spain,ES,2020,41,2020-41,301.3309772186993
Spain,ES,2020,42,2020-42,356.18320813786335
Spain,ES,2020,43,2020-43,477.3881281076404
Spain,ES,2020,44,2020-44,590.6555183129985
Spain,ES,2020,45,2020-45,586.6224520608515
Spain,ES,2020,46,2020-46,517.501641740469
Spain,ES,2020,47,2020-47,407.5715980469503
Spain,ES,2020,48,2020-48,294.666825403207
Spain,ES,2020,49,2020-49,230.30431645820127
Spain,ES,2020,50,2020-50,213.75040312215407
Spain,ES,2020,51,2020-51,251.0430894442808
Spain,ES,2020,52,2020-52,283.693427681082
Spain,ES,2020,53,2020-53,348.1191838752066
Spain,ES,2021,1,2021-01,547.1772510270457
Spain,ES,2021,2,2021-02,832.0681599581118
Spain,ES,2021,3,2021-03,1009.3206838553996
Spain,ES,2021,4,2021-04,941.781054762989
Spain,ES,2021,5,2021-05,701.1800861482347
Spain,ES,2021,6,2021-06,434.8079717591757
Spain,ES,2021,7,2021-07,265.8471622213724
Spain,ES,2021,8,2021-08,188.3418749094642
Spain,ES,2021,9,2021-09,153.11737363352475
Spain,ES,2021,10,2021-10,139.5993282551836
Spain,ES,2021,11,2021-11,140.4510578766511
Spain,ES,2021,12,2021-12,162.1870291571716
Spain,ES,2021,13,2021-13,181.67983133560924
Spain,ES,2021,14,2021-14,218.1861435270246
Spain,ES,2021,15,2021-15,251.04098120264348
Spain,ES,2021,16,2021-16,246.4492309166131
Spain,ES,2021,17,2021-17,233.70280197752223
Spain,ES,2021,18,2021-18,199.8423330409132
Spain,ES,2021,19,2021-19,161.52082479978608
Spain,ES,2021,20,2021-20,141.30278749811865
Spain,ES,2021,21,2021-21,133.03426379664424
Spain,ES,2021,22,2021-22,124.53383351506729
Spain,ES,2021,23,2021-23,110.96519033743104
Spain,ES,2021,24,2021-24,101.07964530015067
Spain,ES,2021,25,2021-25,112.52318090739269
Spain,ES,2021,26,2021-26,229.2143555317193
Spain,ES,2021,27,2021-27,451.76877573122096
Spain,ES,2021,28,2021-28,657.5626749142203
Spain,ES,2021,29,2021-29,763.7674556346374
Spain,ES,2021,30,2021-30,723.9090392399215
Spain,ES,2021,31,2021-31,583.7763258505021
Spain,ES,2021,32,2021-32,442.5220279100412
Spain,ES,2021,33,2021-33,335.395945594126
Spain,ES,2021,34,2021-34,253.5055156766424
Spain,ES,2021,35,2021-35,181.2834819077976
Spain,ES,2021,36,2021-36,120.8465188914368
Spain,ES,2021,37,2021-37,86.2987631810693
Spain,ES,2021,38,2021-38,67.90013841238822
Spain,ES,2021,39,2021-39,55.87894459652714
Spain,ES,2021,40,2021-40,47.22672091706488
Spain,ES,2021,41,2021-41,44.058033736209175
Spain,ES,2021,42,2021-42,48.45582579160837
Spain,ES,2021,43,2021-43,54.39685072550814
Spain,ES,2021,44,2021-44,62.0856079767262
Spain,ES,2021,45,2021-45,87.46462080649393
Spain,ES,2021,46,2021-46,139.25146838502977
Spain,ES,2021,47,2021-47,210.42570606013848
Spain,ES,2021,48,2021-48,314.31985394607915
Spain,ES,2021,49,2021-49,434.10592729395614
Spain,ES,2021,50,2021-50,732.8564167486053
Spain,ES,2021,51,2021-51,1523.5102779836768
Spain,ES,2021,52,2021-52,2707.876156742116
Spain,ES,2022,1,2022-01,3554.2381950010936
Spain,ES,2022,2,2022-02,3898.151436809895
Spain,ES,2022,3,2022-03,3803.046548309841
Spain,ES,2022,4,2022-04,3105.6844877667486
Spain,ES,2022,5,2022-05,2128.2593916419983
Spain,ES,2022,6,2022-06,1325.445192643004
Spain,ES,2022,7,2022-07,851.4218181884879
Spain,ES,2022,8,2022-08,583.7088621181086
Spain,ES,2022,9,2022-09,483.2764470006078
Spain,ES,2022,10,2022-10,467.8314687657782
Spain,ES,2022,11,2022-11,483.39661677393366
Spain,ES,2022,12,2022-12,510.3483778651241
Spain,ES,2022,13,2022-13,401.5399187226468
Spain,ES,2022,14,2022-14,293.5874056849115
Spain,ES,2022,15,2022-15,308.5453801015257
Spain,ES,2022,16,2022-16,372.1763291983898
Spain,ES,2022,17,2022-17,466.8131880549643
Spain,ES,2022,18,2022-18,505.2422166195935
Spain,ES,2022,19,2022-19,513.8564919495844
Spain,ES,2022,20,2022-20,470.96853232207445
Spain,ES,2022,21,2022-21,377.5924019646029
Spain,ES,2022,22,2022-22,329.844945363126
Spain,ES,2022,23,2022-23,331.39871944981303
Spain,ES,2022,24,2022-24,369.5663260514176
Spain,ES,2022,25,2022-25,474.8097485852276
Spain,ES,2022,26,2022-26,609.541146899895
Spain,ES,2022,27,2022-27,644.6623443356069
Spain,ES,2022,28,2022-28,522.0322530190178
Spain,ES,2022,29,2022-29,357.384905871122
Spain,ES,2022,30,2022-30,239.49203351353668
Spain,ES,2022,31,2022-31,164.26786365318262
Spain,ES,2022,32,2022-32,117.07698284395175
Spain,ES,2022,33,2022-33,85.77591925501993
Spain,ES,2022,34,2022-34,73.28247931240458
Spain,ES,2022,35,2022-35,68.4166576135257
Spain,ES,2022,36,2022-36,60.586648172608825
Spain,ES,2022,37,2022-37,61.35826461185912
Spain,ES,2022,38,2022-38,67.58179392515653
Spain,ES,2022,39,2022-39,72.12083817025456
Spain,ES,2022,40,2022-40,84.3570726331198
Spain,ES,2022,41,2022-41,92.30936008899984
Spain,ES,2022,42,2022-42,92.2798447060777
Spain,ES,2022,43,2022-43,89.72887232494969
Spain,ES,2022,44,2022-44,81.86091453456149
Spain,ES,2022,45,2022-45,82.04011507373164
Spain,ES,2022,46,2022-46,89.25662619819542
Spain,ES,2022,47,2022-47,88.21304658773396
Spain,ES,2022,48,2022-48,82.61355679907612
Spain,ES,2022,49,2022-49,76.4933313260062
Spain,ES,2022,50,2022-50,77.21856644923598
Spain,ES,2022,51,2022-51,77.25229831543271
Spain,ES,2022,52,2022-52,67.10111483185308
Spain,ES,2023,1,2023-01,57.9471296427144
Spain,ES,2023,2,2023-02,51.91123383513631
Spain,ES,2023,3,2023-03,40.98421742903179
Spain,ES,2023,4,2023-04,27.97004180200436
Spain,ES,2023,5,2023-05,24.21526344598041
Spain,ES,2023,6,2023-06,24.82032879588433
Spain,ES,2023,7,2023-07,25.56242985221247
Spain,ES,2023,8,2023-08,26.3656699160222
Spain,ES,2023,9,2023-09,27.45141435922957
Spain,ES,2023,10,2023-10,31.31160479711832
Spain,ES,2023,11,2023-11,33.114151397006296
Spain,ES,2023,12,2023-12,31.61940807616352
Spain,ES,2023,13,2023-13,32.759966801940585
Spain,ES,2023,14,2023-14,30.736054830136545
Spain,ES,2023,15,2023-15,35.618742462113794
Spain,ES,2023,16,2023-16,44.578769420621256
Spain,ES,2023,17,2023-17,46.48672810237402
Spain,ES,2023,18,2023-18,45.93015231012791
Spain,ES,2023,19,2023-19,46.096703399474286
Spain,ES,2023,20,2023-20,46.98216488713855
Spain,ES,2023,21,2023-21,46.98216488713855
Spain,ES,2023,22,2023-22,42.54220799899344
Spain,ES,2023,23,2023-23,33.27437776144078
Spain,ES,2023,24,2023-24,25.922939172190063
Spain,ES,2023,25,2023-25,20.93905594162262
Spain,ES,2023,26,2023-26,13.210242099295948
Sweden,SE,2020,10,2020-10,2.1430636587492584
Sweden,SE,2020,11,2020-11,10.036043651910587
Sweden,SE,2020,12,2020-12,16.85749181569729
Sweden,SE,2020,13,2020-13,27.563242860967023
Sweden,SE,2020,14,2020-14,49.61575059943596
Sweden,SE,2020,15,2020-15,66.67415463314099
Sweden,SE,2020,16,2020-16,71.67782558638145
Sweden,SE,2020,17,2020-17,76.10746163102834
Sweden,SE,2020,18,2020-18,76.87284150915308
Sweden,SE,2020,19,2020-19,76.39447908532512
Sweden,SE,2020,20,2020-20,76.74846727895782
Sweden,SE,2020,21,2020-21,72.02224653153758
Sweden,SE,2020,22,2020-22,75.9543856554034
Sweden,SE,2020,23,2020-23,98.5522265570362
Sweden,SE,2020,24,2020-24,125.75191397589398
Sweden,SE,2020,25,2020-25,135.81665937323424
Sweden,SE,2020,26,2020-26,138.9929858674519
Sweden,SE,2020,27,2020-27,112.26209362394552
Sweden,SE,2020,28,2020-28,61.78529066161924
Sweden,SE,2020,29,2020-29,36.36511145940148
Sweden,SE,2020,30,2020-30,28.108576024130898
Sweden,SE,2020,31,2020-31,27.47713762467799
Sweden,SE,2020,32,2020-32,34.155077061316305
Sweden,SE,2020,33,2020-33,38.90043230568966
Sweden,SE,2020,34,2020-34,35.77194205385481
Sweden,SE,2020,35,2020-35,27.620646351826377
Sweden,SE,2020,36,2020-36,24.224273142647867
Sweden,SE,2020,37,2020-37,27.974634545459068
Sweden,SE,2020,38,2020-38,35.13093640592534
Sweden,SE,2020,39,2020-39,47.82667513431939
Sweden,SE,2020,40,2020-40,62.770717254704834
Sweden,SE,2020,41,2020-41,75.77260793434877
Sweden,SE,2020,42,2020-42,94.69662542098284
Sweden,SE,2020,43,2020-43,141.35609624116202
Sweden,SE,2020,44,2020-44,264.3335081588538
Sweden,SE,2020,45,2020-45,419.80129590294064
Sweden,SE,2020,46,2020-46,542.6926025843434
Sweden,SE,2020,47,2020-47,605.2528403725639
Sweden,SE,2020,48,2020-48,645.8275411616515
Sweden,SE,2020,49,2020-49,692.6400879574556
Sweden,SE,2020,50,2020-50,769.8573504117649
Sweden,SE,2020,51,2020-51,859.2154511828277
Sweden,SE,2020,52,2020-52,797.0570378306226
Sweden,SE,2020,53,2020-53,750.6176137254042
Sweden,SE,2021,1,2021-01,772.7370922032092
Sweden,SE,2021,2,2021-02,654.2180180755939
Sweden,SE,2021,3,2021-03,498.9989787918976
Sweden,SE,2021,4,2021-04,419.772594157511
Sweden,SE,2021,5,2021-05,385.1582891693198
Sweden,SE,2021,6,2021-06,391.166521212599
Sweden,SE,2021,7,2021-07,429.5216203551248
Sweden,SE,2021,8,2021-08,481.1656276315913
Sweden,SE,2021,9,2021-09,520.6400948458745
Sweden,SE,2021,10,2021-10,538.578685739423
Sweden,SE,2021,11,2021-11,589.2181319258508
Sweden,SE,2021,12,2021-12,678.4327239697652
Sweden,SE,2021,13,2021-13,729.63663781631
Sweden,SE,2021,14,2021-14,760.8450023468461
Sweden,SE,2021,15,2021-15,786.2173453066811
Sweden,SE,2021,16,2021-16,737.3095710945105
Sweden,SE,2021,17,2021-17,682.4892373238263
Sweden,SE,2021,18,2021-18,659.987068906959
Sweden,SE,2021,19,2021-19,570.1314712151152
Sweden,SE,2021,20,2021-20,421.7625818406353
Sweden,SE,2021,21,2021-21,250.12614417116345
Sweden,SE,2021,22,2021-22,163.29379699791224
Sweden,SE,2021,23,2021-23,129.04304745183035
Sweden,SE,2021,24,2021-24,69.28601346724165
Sweden,SE,2021,25,2021-25,46.21937739025744
Sweden,SE,2021,26,2021-26,36.86260838018256
Sweden,SE,2021,27,2021-27,32.375568844676295
Sweden,SE,2021,28,2021-28,32.49994307487157
Sweden,SE,2021,29,2021-29,43.47357707748496
Sweden,SE,2021,30,2021-30,58.5611279250188
Sweden,SE,2021,31,2021-31,77.19812795735609
Sweden,SE,2021,32,2021-32,99.7481326166061
Sweden,SE,2021,33,2021-33,117.48581129214683
Sweden,SE,2021,34,2021-34,125.7901829698002
Sweden,SE,2021,35,2021-35,133.18566604218046
Sweden,SE,2021,36,2021-36,145.4604458376059
Sweden,SE,2021,37,2021-37,136.1132440760076
Sweden,SE,2021,38,2021-38,101.06841290637126
Sweden,SE,2021,39,2021-39,81.66603299590923
Sweden,SE,2021,40,2021-40,80.0587352518473
Sweden,SE,2021,41,2021-41,78.5088409986447
Sweden,SE,2021,42,2021-42,88.62142263836776
Sweden,SE,2021,43,2021-43,106.23472708371324
Sweden,SE,2021,44,2021-44,104.9527157878543
Sweden,SE,2021,45,2021-45,104.0820961764874
Sweden,SE,2021,46,2021-46,123.53231232933224
Sweden,SE,2021,47,2021-47,181.85425904243704
Sweden,SE,2021,48,2021-48,246.0313618231961
Sweden,SE,2021,49,2021-49,310.4572130643457
Sweden,SE,2021,50,2021-50,412.673695787904
Sweden,SE,2021,51,2021-51,501.247282183889
Sweden,SE,2021,52,2021-52,834.7232950828361
Sweden,SE,2022,1,2022-01,1766.2671447484513
Sweden,SE,2022,2,2022-02,2774.176771753962
Sweden,SE,2022,3,2022-03,4027.94555011009
Sweden,SE,2022,4,2022-04,4988.038069229758
Sweden,SE,2022,5,2022-05,4312.523356045344
Sweden,SE,2022,6,2022-06,2373.194253604413
Sweden,SE,2022,7,2022-07,808.4133617722983
Sweden,SE,2022,8,2022-08,381.12091031221183
Sweden,SE,2022,9,2022-09,289.5240733976342
Sweden,SE,2022,10,2022-10,217.13827142398736
Sweden,SE,2022,11,2022-11,178.0656286457196
Sweden,SE,2022,12,2022-12,148.69417582268292
Sweden,SE,2022,13,2022-13,114.7304437308978
