country_code,year,week,rate_14_day
GR,2021,14,98.66362415583804
GR,2021,15,102.96581706961004
GR,2021,16,103.2526299305282
GR,2021,17,98.18560272097449
GR,2021,18,97.4207684251928
GR,2021,19,82.2196867965317
GR,2021,20,65.96695801117079
GR,2021,21,58.4142193403266
GR,2021,22,46.65489204268311
GR,2021,23,34.035126162285216
GR,2021,24,25.4307403347412
GR,2021,25,22.27579886464173
GR,2021,26,15.965915924442784
GR,2021,27,11.376910149752645
GR,2021,28,11.663723010670775
GR,2021,29,10.51647156699824
GR,2021,30,12.52416159342518
GR,2021,31,19.31206596848768
GR,2021,32,24.952718899877645
GR,2021,33,33.84391758833979
GR,2021,34,42.44830341588381
GR,2021,35,46.55928775571039
GR,2021,36,50.57466780856427
GR,2021,37,52.295544974073074
GR,2021,38,46.55928775571039
GR,2021,39,43.97797200744719
GR,2021,40,43.40434628561093
GR,2021,41,44.360389155338034
GR,2021,42,48.37576920819191
GR,2021,43,55.45048644417255
GR,2021,44,64.43728941960741
GR,2021,45,78.20430674367783
GR,2021,46,100.67131418226498
GR,2021,47,116.1592086718442
GR,2021,48,121.41744445534331
GR,2021,49,124.85919878636092
GR,2021,50,123.42513448177029
GR,2021,51,110.23174287953611
GR,2021,52,98.75922844281077
GR,2022,1,95.50868268573858
GR,2022,2,106.21636282668224
GR,2022,3,123.32953019479756
GR,2022,4,134.51523177060477
GR,2022,5,138.24379896254052
GR,2022,6,126.10205451700618
GR,2022,7,112.5262457668812
GR,2022,8,97.89878986005635
GR,2022,9,81.64606107469544
GR,2022,10,75.71859528238734
GR,2022,11,72.37244523834244
GR,2022,12,70.07794235099738
GR,2022,13,74.76255241266023
GR,2022,14,83.36693824020423
GR,2022,15,83.65375110112238
GR,2022,16,70.55596378586092
GR,2022,17,56.21532073995424
GR,2022,18,43.78676343350177
GR,2022,19,32.69666614466726
GR,2022,20,27.24722178722272
GR,2022,21,22.37140315161444
GR,2022,22,18.6428359596787
GR,2022,23,18.356023098760566
GR,2022,24,16.25272878536092
GR,2022,25,15.965915924442784
GR,2022,26,21.51096456886004
GR,2022,27,29.54172467456779
GR,2022,28,38.52852765000265
GR,2022,29,50.67027209553698
GR,2022,30,67.11420945484332
GR,2022,31,72.46804952531515
GR,2022,32,62.90762082804402
GR,2022,33,53.92081785260917
GR,2022,34,47.03730919057395
GR,2022,35,39.29336194578434
GR,2022,36,30.30655897034948
GR,2022,37,23.327446021341554
GR,2022,38,20.65052598610564
GR,2022,39,18.356023098760566
GR,2022,40,19.981295977296657
GR,2022,41,22.180194577669017
GR,2022,42,25.33513604776849
GR,2022,43,30.688976118240323
GR,2022,44,30.784580405213035
GR,2022,45,26.577991778413736
GR,2022,46,27.91645179603169
GR,2022,47,28.490077517867963
GR,2022,48,27.820847509058986
GR,2022,49,28.96809895273152
GR,2022,50,28.872494665758808
GR,2022,51,31.358206127049304
GR,2022,52,30.97578897915845
GR,2023,1,30.880184692185747
GR,2023,2,35.851607614766735
GR,2023,3,37.19006763238469
GR,2023,4,34.60875188412149
GR,2023,5,28.585681804840675
GR,2023,6,22.27579886464173
GR,2023,7,20.45931741216021
GR,2023,8,18.6428359596787
GR,2023,9,18.164814524815142
GR,2023,10,16.443937359306343
GR,2023,11,14.627455906824826
GR,2023,12,13.671413037097714
GR,2023,13,11.090097288834508
GR,2023,14,9.464824410298418
GR,2023,15,9.082407262407571
GR,2023,16,8.891198688462149
GR,2023,17,10.32526299305282
GR,2023,18,11.090097288834508
GR,2023,19,10.612075853970952
GR,2023,20,10.707680140943664
GR,2023,21,10.134054419107397
GR,2023,22,8.98680297543486
GR,2023,23,7.935155818735037
GR,2023,24,5.640652931389966
GR,2023,25,3.8241714789084513
GR,2023,26,3.632962904963029
GR,2023,27,3.250545757072184
GR,2023,28,3.154941470099472
GR,2023,29,3.250545757072184
GR,2023,30,4.110984339826586
GR,2023,31,5.067027209553698
GR,2023,32,4.589005774690142
GR,2023,33,5.545048644417254
GR,2023,34,7.648342957816903
GR,2023,35,7.839551531762326
GR,2023,36,7.45713438387148
GR,2023,37,7.935155818735037
GR,2023,38,8.413177253598594
GR,2023,39,9.560428697271128
GR,2023,40,10.707680140943664
GR,2023,41,10.707680140943664
GR,2023,42,10.51647156699824
GR,2023,43,12.141744445534334
GR,2023,44,12.906578741316023
GR,2023,45,11.18570157580722
GR,2023,46,7.935155818735037
GR,2023,47,6.979112949007924
HU,2020,11,0.1032097190528237
HU,2020,12,0.7224680333697664
HU,2020,13,1.4449360667395328
HU,2020,14,4.025179043060127
HU,2020,15,10.114552467176727
HU,2020,16,16.307135610346155
HU,2020,17,17.648861958032864
HU,2020,18,15.481457857923566
HU,2020,19,14.346150948342505
HU,2020,20,11.353069095810614
HU,2020,21,7.121470614644839
HU,2020,22,6.605422019380721
HU,2020,23,5.779744266958131
HU,2020,24,3.612340166848832
HU,2020,25,2.5802429763205943
HU,2020,26,2.270613819162123
HU,2020,27,1.6513555048451802
HU,2020,28,1.0320971905282377
HU,2020,29,0.7224680333697664
HU,2020,30,0.1032097190528237
HU,2020,31,0.1032097190528237
HU,2020,32,0.928887471475414
HU,2020,33,1.1353069095810615
HU,2020,34,0.8256777524225901
HU,2020,35,0.928887471475414
HU,2020,36,1.4449360667395328
HU,2020,37,2.993081852531889
HU,2020,38,6.811841457486368
HU,2020,39,11.662698252969086
HU,2020,40,17.029603643715923
HU,2020,41,23.63502566309664
HU,2020,42,35.504143354171376
HU,2020,43,55.01078025515507
HU,2020,44,83.08382383752313
HU,2020,45,122.71635595380748
HU,2020,46,149.13804403133034
HU,2020,47,143.7711386405835
HU,2020,48,154.81457857923564
HU,2020,49,221.28163764925412
HU,2020,50,263.7008321799647
HU,2020,51,245.12308275045643
HU,2020,52,220.5591696158844
HU,2020,53,200.2268549624781
HU,2021,1,175.66294182790605
HU,2021,2,153.16322307439046
HU,2021,3,134.06942504961808
HU,2021,4,116.52377281063804
HU,2021,5,107.23489809588388
HU,2021,6,103.72576764808788
HU,2021,7,107.6477369720952
HU,2021,8,135.10152224014632
HU,2021,9,176.7982487374871
HU,2021,10,226.85496247810664
HU,2021,11,288.57437447169525
HU,2021,12,351.94514197012904
HU,2021,13,385.90113953850806
HU,2021,14,354.4221752273968
HU,2021,15,288.88400362885375
HU,2021,16,224.5843486589445
HU,2021,17,167.61258374178578
HU,2021,18,123.85166286338853
HU,2021,19,87.62505147584737
HU,2021,20,58.00386210768696
HU,2021,21,35.29772391606573
HU,2021,22,21.570831282040167
HU,2021,23,14.449360667395329
HU,2021,24,8.050358086120253
HU,2021,25,5.366905390746836
HU,2021,26,3.3027110096903605
HU,2021,27,1.857774942950828
HU,2021,28,1.857774942950828
HU,2021,29,0.928887471475414
HU,2021,30,0.7224680333697664
HU,2021,31,1.2385166286338851
HU,2021,32,1.1353069095810615
HU,2021,33,1.754565223898004
HU,2021,34,2.064194381056476
HU,2021,35,2.270613819162123
HU,2021,36,4.850856795482717
HU,2021,37,7.431099771803312
HU,2021,38,8.77282611949002
HU,2021,39,11.869117691074733
HU,2021,40,13.830102353078384
HU,2021,41,18.88737858666675
HU,2021,42,33.74957813027337
HU,2021,43,61.92583143169426
HU,2021,44,107.85415641020084
HU,2021,45,157.7044507127147
HU,2021,46,193.41501350499172
HU,2021,47,231.29298039737807
HU,2021,48,265.7650265610212
HU,2021,49,264.32009049428166
HU,2021,50,230.5705123640083
HU,2021,51,191.0411899667768
HU,2021,52,151.92470644575658
HU,2022,1,116.93661168684932
HU,2022,2,95.98503871912612
HU,2022,3,82.98061411847031
HU,2022,4,87.41863203774173
HU,2022,5,110.95044798178554
HU,2022,6,133.3469570162483
HU,2022,7,138.197813811731
HU,2022,8,130.25066544466358
HU,2022,9,109.71193135315168
HU,2022,10,79.8843225468856
HU,2022,11,60.68731480306037
HU,2022,12,52.43053727883447
HU,2022,13,46.754002730929166
HU,2022,14,42.93524312597469
HU,2022,15,37.877966892386326
HU,2022,16,32.61427122069231
HU,2022,17,31.169335153952776
HU,2022,18,25.389590886994647
HU,2022,19,18.164910553296984
HU,2022,20,12.694795443497323
HU,2022,21,6.399002581275074
HU,2022,22,4.541227638324246
HU,2022,23,4.541227638324246
HU,2022,24,3.921969324007303
HU,2022,25,3.3027110096903605
HU,2022,26,4.231598481165775
HU,2022,27,6.708631738433545
HU,2022,28,8.876035838542844
HU,2022,29,12.901214881602971
HU,2022,30,18.784168867613925
HU,2022,31,22.49971875351558
HU,2022,32,23.118977067832525
HU,2022,33,22.91255762972688
HU,2022,34,20.33231465340628
HU,2022,35,13.933312072131208
HU,2022,36,9.392084433806962
HU,2022,37,9.185664995701314
HU,2022,38,11.765907972021909
HU,2022,39,18.268120272349808
HU,2022,40,23.84144510120229
HU,2022,41,24.15107425836076
HU,2022,42,22.086879877304288
HU,2022,43,19.81626605814216
HU,2022,44,17.132813362768744
HU,2022,45,13.933312072131208
HU,2022,46,10.527391343388024
HU,2022,47,8.979245557595668
HU,2022,48,8.979245557595668
HU,2022,49,10.011342748123903
HU,2022,50,13.314053757814266
HU,2022,51,14.139731510236857
HU,2022,52,13.314053757814266
HU,2023,1,11.24985937675779
HU,2023,2,6.29579286222225
HU,2023,3,3.509130447796008
HU,2023,4,2.683452695373418
HU,2023,5,1.754565223898004
HU,2023,6,1.754565223898004
HU,2023,7,1.5481457857923564
HU,2023,8,1.754565223898004
HU,2023,9,2.373823538214946
HU,2023,10,2.8898721334790656
HU,2023,11,2.786662414426241
HU,2023,12,2.167404100109299
HU,2023,13,2.5802429763205943
HU,2023,14,2.373823538214946
HU,2023,15,1.9609846620036515
HU,2023,16,1.754565223898004
HU,2023,17,1.4449360667395328
HU,2023,18,1.2385166286338851
HU,2023,19,0.8256777524225901
HU,2023,20,0.928887471475414
HU,2023,21,0.8256777524225901
HU,2023,22,0.412838876211295
HU,2023,23,0.3096291571584713
HU,2023,26,0.2064194381056475
HU,2023,27,0.2064194381056475
HU,2023,30,0.2064194381056475
HU,2023,31,0.2064194381056475
HU,2023,37,0.412838876211295
HU,2023,38,0.6192583143169426
HU,2023,39,0.8256777524225901
HU,2023,40,0.7224680333697664
HU,2023,41,0.7224680333697664
HU,2023,42,1.2385166286338851
HU,2023,43,1.6513555048451802
HU,2023,44,1.754565223898004
HU,2023,45,2.373823538214946
HU,2023,46,2.4770332572677702
IE,2020,10,0.1976283022701168
IE,2020,11,0.3952566045402336
IE,2020,12,2.766796231781635
IE,2020,13,17.786547204310512
IE,2020,14,54.150154822012
IE,2020,15,100.98806246002968
IE,2020,16,127.2726266619552
IE,2020,17,115.81018513028845
IE,2020,18,84.7825416738801
IE,2020,19,60.0790038901155
IE,2020,20,40.71143026764405
IE,2020,21,22.924883063333542
IE,2020,22,16.00789248387946
IE,2020,23,12.648211345287477
IE,2020,24,8.102760393074789
IE,2020,25,5.335964161293153
IE,2020,26,4.743079254482803
IE,2020,27,3.952566045402336
IE,2020,28,1.976283022701168
IE,2020,29,1.5810264181609344
IE,2020,30,1.3833981158908175
IE,2020,31,0.7905132090804672
IE,2020,32,1.1857698136207009
IE,2020,33,0.988141511350584
IE,2020,34,0.3952566045402336
IE,2020,35,0.3952566045402336
IE,2020,36,0.988141511350584
IE,2020,37,2.766796231781635
IE,2020,38,3.754937743132219
IE,2020,39,4.1501943476724525
IE,2020,40,5.138335859023036
IE,2020,41,6.71936227718397
IE,2020,42,10.079043415775956
IE,2020,43,13.43872455436794
IE,2020,44,14.82212267025876
IE,2020,45,17.391290599770276
IE,2020,46,17.588918902040394
IE,2020,47,16.60077739068981
IE,2020,48,17.588918902040394
IE,2020,49,15.810264181609345
IE,2020,50,13.63635285663806
IE,2020,51,13.63635285663806
IE,2020,52,17.984175506580627
IE,2020,53,25.691679295115183
IE,2021,1,48.616562358448725
IE,2021,2,103.35960208727109
IE,2021,3,156.12635879339226
IE,2021,4,171.34373806819124
IE,2021,5,151.77853614344968
IE,2021,6,116.6006983393689
IE,2021,7,83.5967718602594
IE,2021,8,59.88137558784538
IE,2021,9,41.10668687218429
IE,2021,10,27.66796231781635
IE,2021,11,22.72725476106343
IE,2021,12,18.97231701793121
IE,2021,13,16.996033995230043
IE,2021,14,14.031609461178292
IE,2021,15,10.47430002031619
IE,2021,16,8.695645299885138
IE,2021,17,6.71936227718397
IE,2021,18,5.53359246356327
IE,2021,19,3.754937743132219
IE,2021,20,3.754937743132219
IE,2021,21,4.347822649942569
IE,2021,22,2.569167929511518
IE,2021,23,1.3833981158908175
IE,2021,24,2.1739113249712845
IE,2021,25,2.766796231781635
IE,2021,26,1.778654720431051
IE,2021,27,0.988141511350584
IE,2021,28,1.5810264181609344
IE,2021,29,2.766796231781635
IE,2021,30,3.359681138591985
IE,2021,31,4.347822649942569
IE,2021,32,5.928849068103504
IE,2021,33,6.71936227718397
IE,2021,34,9.88141511350584
IE,2021,35,16.403149088419692
IE,2021,36,17.786547204310512
IE,2021,37,16.403149088419692
IE,2021,38,16.798405692959925
IE,2021,39,19.16994532020133
IE,2021,40,18.181803808850745
IE,2021,41,19.16994532020133
IE,2021,42,22.13436985425308
IE,2021,43,23.122511365603664
IE,2021,44,27.075077411006
IE,2021,45,24.901166086034717
IE,2021,46,20.553343436092145
IE,2021,47,25.889307597385297
IE,2021,48,29.051360433707167
IE,2021,49,24.30828117922436
IE,2021,50,22.13436985425308
IE,2021,51,21.34385664517261
IE,2021,52,22.13436985425308
IE,2022,1,26.086935899655412
IE,2022,2,30.03950194505775
IE,2022,3,28.65610382916693
IE,2022,4,28.85373213143705
IE,2022,5,29.841873642787636
IE,2022,6,23.91302457468413
IE,2022,7,20.158086831551916
IE,2022,8,19.56520192474156
IE,2022,9,20.553343436092145
IE,2022,10,24.7035377837646
IE,2022,11,27.27270571327612
IE,2022,12,27.865590620086465
IE,2022,13,33.39918308364974
IE,2022,14,37.54937743132219
IE,2022,15,35.770722710891135
IE,2022,16,29.64424534051752
IE,2022,17,21.739113249712847
IE,2022,18,17.19366229750016
IE,2022,19,13.43872455436794
IE,2022,20,9.288530206695487
IE,2022,21,7.509875486264438
IE,2022,22,7.114618881724204
IE,2022,23,6.916990579454088
IE,2022,24,8.102760393074789
IE,2022,25,11.857698136207008
IE,2022,26,13.63635285663806
IE,2022,27,12.648211345287477
IE,2022,28,16.996033995230043
IE,2022,29,19.16994532020133
IE,2022,30,15.810264181609345
IE,2022,31,14.229237763448408
IE,2022,32,13.043467949827708
IE,2022,33,10.869556624856424
IE,2022,34,8.102760393074789
IE,2022,35,6.916990579454088
IE,2022,36,5.928849068103504
IE,2022,37,4.1501943476724525
IE,2022,38,5.7312207658333865
IE,2022,39,9.486158508965604
IE,2022,40,10.47430002031619
IE,2022,41,10.079043415775956
IE,2022,42,11.264813229396657
IE,2022,43,11.264813229396657
IE,2022,44,11.857698136207008
IE,2022,45,11.857698136207008
IE,2022,46,12.450583043017357
IE,2022,47,11.06718492712654
IE,2022,48,12.25295474074724
IE,2022,49,13.43872455436794
IE,2022,50,12.648211345287477
IE,2022,51,18.37943211112086
IE,2022,52,22.924883063333542
IE,2023,1,23.71539627241401
IE,2023,2,20.158086831551916
IE,2023,3,16.403149088419692
IE,2023,4,13.63635285663806
IE,2023,5,8.695645299885138
IE,2023,6,6.916990579454088
IE,2023,7,7.509875486264438
IE,2023,8,5.928849068103504
IE,2023,9,5.7312207658333865
IE,2023,10,5.335964161293153
IE,2023,11,4.94070755675292
IE,2023,12,5.7312207658333865
IE,2023,13,6.12647737037362
IE,2023,14,6.71936227718397
IE,2023,15,5.53359246356327
IE,2023,16,6.3241056726437375
IE,2023,17,9.486158508965604
IE,2023,18,7.509875486264438
IE,2023,19,7.707503788534554
IE,2023,20,9.486158508965604
IE,2023,21,6.12647737037362
IE,2023,22,5.53359246356327
IE,2023,23,5.928849068103504
IE,2023,24,4.743079254482803
IE,2023,25,3.952566045402336
IE,2023,26,2.964424534051752
IE,2023,27,2.964424534051752
IE,2023,28,2.1739113249712845
IE,2023,29,2.1739113249712845
IE,2023,30,3.557309440862102
IE,2023,31,3.1620528363218687
IE,2023,32,4.347822649942569
IE,2023,33,5.928849068103504
IE,2023,34,7.509875486264438
IE,2023,35,8.695645299885138
IE,2023,36,6.3241056726437375
IE,2023,37,4.545450952212686
IE,2023,38,4.743079254482803
IE,2023,39,3.952566045402336
IE,2023,40,4.94070755675292
IE,2023,41,5.7312207658333865
IE,2023,42,5.138335859023036
IE,2023,43,5.7312207658333865
IE,2023,44,4.1501943476724525
IE,2023,45,2.569167929511518
IE,2023,46,1.976283022701168
IE,2023,47,0.5928849068103503
IT,2020,6,0.0
IT,2020,9,1.5246450486567598
IT,2020,10,12.874780410879303
IT,2020,11,52.34614667054876
IT,2020,12,121.93772289145952
IT,2020,13,182.24590481610468
IT,2020,14,183.10987034367685
IT,2020,15,152.4136833640541
IT,2020,16,129.3237811271745
IT,2020,17,103.82832781352532
IT,2020,18,78.82414901555448
IT,2020,19,57.9534523494975
IT,2020,20,41.52116682508576
IT,2020,21,28.7819104185315
IT,2020,22,19.227468113615803
IT,2020,23,15.381974490892643
IT,2020,24,12.112457886550924
IT,2020,25,9.283394296265604
IT,2020,26,8.266964263827765
IT,2020,27,5.420960173001813
IT,2020,28,3.337278606504241
IT,2020,29,3.032349596772889
IT,2020,30,2.727420587041537
IT,2020,31,2.151443568660094
IT,2020,32,1.7787525567662197
IT,2020,33,1.7448715556849583
IT,2020,34,1.6601690529818052
IT,2020,35,1.456883046494237
IT,2020,36,2.083681566497572
IT,2020,37,2.727420587041537
IT,2020,38,3.57444561407307
IT,2020,39,4.8111021535391085
IT,2020,40,5.35319817083929
IT,2020,41,7.690987245446322
IT,2020,42,15.127866982783184
IT,2020,43,30.289614966647623
IT,2020,44,57.97039285003813
IT,2020,45,98.67841564917362
IT,2020,46,143.55380158130424
IT,2020,47,176.19814612309955
IT,2020,48,185.6001239231496
IT,2020,49,174.23304806038638
IT,2020,50,157.98710804192157
IT,2020,51,145.1970301337454
IT,2020,52,126.74882504499864
IT,2020,53,113.34888911735978
IT,2021,1,112.65432859519392
IT,2021,2,112.62044759411263
IT,2021,3,109.36787149031156
IT,2021,4,101.8801702513528
IT,2021,5,92.10550143940893
IT,2021,6,79.84057904799232
IT,2021,7,71.53973378308329
IT,2021,8,70.37083924577978
IT,2021,9,73.4201293430933
IT,2021,10,80.94171158313331
IT,2021,11,91.59728642319
IT,2021,12,100.59269221026489
IT,2021,13,104.25184032704112
IT,2021,14,103.45563680163148
IT,2021,15,92.80006196157478
IT,2021,16,80.78924707826764
IT,2021,17,69.96426723280464
IT,2021,18,56.47962880246264
IT,2021,19,45.0278504369963
IT,2021,20,33.81323907909881
IT,2021,21,24.00468926607365
IT,2021,22,17.228489049821384
IT,2021,23,12.197160389254078
IT,2021,24,8.65659577626227
IT,2021,25,6.013877691923886
IT,2021,26,4.167363132995144
IT,2021,27,3.150933100557304
IT,2021,28,2.5071940800133383
IT,2021,29,2.388610576228924
IT,2021,30,2.79518258920406
IT,2021,31,4.08266063029199
IT,2021,32,6.606795210845959
IT,2021,33,9.503620803293805
IT,2021,34,11.75670737519768
IT,2021,35,13.315233424935702
IT,2021,36,13.806507940613992
IT,2021,37,13.366054926557592
IT,2021,38,12.400446395741646
IT,2021,39,10.824979845462996
IT,2021,40,9.130929791399929
IT,2021,41,7.995916255177673
IT,2021,42,7.860392250852628
IT,2021,43,8.775179280046684
IT,2021,44,10.045716820593984
IT,2021,45,11.858350378441465
IT,2021,46,14.196139453048495
IT,2021,47,16.669452531980575
IT,2021,48,18.88865810280319
IT,2021,49,22.6494492228232
IT,2021,50,27.714658884471767
IT,2021,51,33.60995307261124
IT,2021,52,39.14949674939746
IT,2022,1,49.415440077019646
IT,2022,2,68.20245517657905
IT,2022,3,84.60085969990953
IT,2022,4,92.73229995941226
IT,2022,5,92.73229995941226
IT,2022,6,83.11009565233404
IT,2022,7,70.69270875605176
IT,2022,8,59.444216397073
IT,2022,9,48.36512904350055
IT,2022,10,39.16643724993809
IT,2022,11,33.91488208234259
IT,2022,12,33.999584585045746
IT,2022,13,36.47289766397782
IT,2022,14,37.42156569425314
IT,2022,15,36.7947671742498
IT,2022,16,36.64230266938413
IT,2022,17,36.20184965532773
IT,2022,18,34.609442604508445
IT,2022,19,30.6623059785415
IT,2022,20,25.935906327705545
IT,2022,21,21.48055468551968
IT,2022,22,16.60169052981805
IT,2022,23,14.094496449804712
IT,2022,24,13.044185416285613
IT,2022,25,13.620162434667051
IT,2022,26,17.04214354387445
IT,2022,27,23.44565274823284
IT,2022,28,31.25522349746357
IT,2022,29,38.48881722831287
IT,2022,30,42.52065635698297
IT,2022,31,40.708022799135485
IT,2022,32,34.829669111536646
IT,2022,33,27.83324238825618
IT,2022,34,22.903556730932657
IT,2022,35,18.41432408766553
IT,2022,36,14.04367494818282
IT,2022,37,11.536480868169482
IT,2022,38,10.299824328703444
IT,2022,39,10.096538322215876
IT,2022,40,13.586281433585793
IT,2022,41,18.177157080096705
IT,2022,42,20.531886655244364
IT,2022,43,22.07347220444176
IT,2022,44,21.68384069200725
IT,2022,45,20.040612139566075
IT,2022,46,20.650470159028774
IT,2022,47,22.886616230392026
IT,2022,48,26.03754933094933
IT,2022,49,28.57862441204393
IT,2022,50,30.56066297529772
IT,2022,51,30.84865148448844
IT,2022,52,29.798340450969334
IT,2023,1,25.359929309324105
IT,2023,2,20.040612139566075
IT,2023,3,17.38095355468706
IT,2023,4,13.51851943142327
IT,2023,5,10.72333684221921
IT,2023,6,9.740787810862631
IT,2023,7,9.977954818431462
IT,2023,8,9.300334796806236
IT,2023,9,7.555463241121276
IT,2023,10,7.182772229227401
IT,2023,11,6.962545722199203
IT,2023,12,6.437390205439653
IT,2023,13,6.420449704899021
IT,2023,14,5.6581271805706415
IT,2023,15,5.404019672461182
IT,2023,16,6.36962820327713
IT,2023,17,6.810081217333527
IT,2023,18,6.962545722199203
IT,2023,19,6.403509204358391
IT,2023,20,5.014388160026677
IT,2023,21,4.252065635698297
IT,2023,22,3.8116126216419
IT,2023,23,2.862944591366582
IT,2023,24,2.30390807352577
IT,2023,25,2.1345030681194634
IT,2023,26,1.5415855491973904
IT,2023,27,1.0333705329784706
IT,2023,28,1.1180730356816238
IT,2023,29,1.01643003243784
IT,2023,30,0.8809060281127945
IT,2023,31,1.1350135362222544
IT,2023,32,1.3044185416285612
IT,2023,33,1.5246450486567598
IT,2023,34,2.03286006487568
IT,2023,35,2.6596585848790144
IT,2023,36,3.4389216097480246
IT,2023,37,4.33676813840145
IT,2023,38,4.726399650835956
IT,2023,39,4.794161652998478
IT,2023,40,5.505662675704966
IT,2023,41,6.38656870381776
IT,2023,42,6.589854710305328
IT,2023,43,5.996937191383255
IT,2023,44,4.641697148132802
IT,2023,45,5.082150162189199
IT,2023,46,6.1324611957083
IT,2023,47,3.371159607585502
LV,2020,2,0.0
LV,2020,3,0.0
LV,2020,4,0.0
LV,2020,5,0.0
LV,2020,6,0.0
LV,2020,7,0.0
LV,2020,8,0.0
LV,2020,9,0.0
LV,2020,10,0.0
LV,2020,11,0.0
LV,2020,12,0.0
LV,2020,13,0.0
LV,2020,14,1.0662361915749214
LV,2020,15,3.731826670512225
LV,2020,16,3.198708574724765
LV,2020,17,3.198708574724765
LV,2020,18,4.264944766299686
LV,2020,19,2.6655904789373035
LV,2020,20,2.132472383149843
LV,2020,21,2.6655904789373035
LV,2020,22,2.6655904789373035
LV,2020,23,1.0662361915749214
LV,2020,24,1.5993542873623825
LV,2020,25,2.6655904789373035
LV,2020,26,1.0662361915749214
LV,2020,27,0.0
LV,2020,28,0.5331180957874607
LV,2020,29,0.5331180957874607
LV,2020,30,0.0
LV,2020,31,0.5331180957874607
LV,2020,32,0.5331180957874607
LV,2020,33,0.0
LV,2020,34,0.5331180957874607
LV,2020,35,1.0662361915749214
LV,2020,36,1.0662361915749214
LV,2020,37,0.5331180957874607
LV,2020,38,0.5331180957874607
LV,2020,39,0.5331180957874607
LV,2020,40,1.5993542873623825
LV,2020,41,2.132472383149843
LV,2020,42,2.6655904789373035
LV,2020,43,10.662361915749214
LV,2020,44,19.192251448348586
LV,2020,45,23.99031431043573
LV,2020,46,29.32149526831034
LV,2020,47,37.318266705122255
LV,2020,48,52.24557338717116
LV,2020,49,64.50728959028275
LV,2020,50,88.49760390071849
LV,2020,51,111.4216820195793
LV,2020,52,124.21651631847836
LV,2020,53,118.88533536060376
LV,2021,1,151.93865729942632
LV,2021,2,175.3958535140746
LV,2021,3,155.13736587415107
LV,2021,4,163.13413731096298
LV,2021,5,141.80941347946455
LV,2021,6,111.95480011536677
LV,2021,7,109.82232773221692
LV,2021,8,103.95802867855484
LV,2021,9,88.49760390071849
LV,2021,10,75.16965150603197
LV,2021,11,66.6397619734326
LV,2021,12,57.57675434504576
LV,2021,13,62.37481720713291
LV,2021,14,67.70599816500751
LV,2021,15,66.10664387764513
LV,2021,16,63.97417149449529
LV,2021,17,63.44105339870783
LV,2021,18,62.37481720713291
LV,2021,19,61.84169911134545
LV,2021,20,69.83847054815736
LV,2021,21,59.7092267281956
LV,2021,22,44.7819200461467
LV,2021,23,40.51697527984702
LV,2021,24,33.58644003461003
LV,2021,25,25.58966859779812
LV,2021,26,21.324723831498428
LV,2021,27,9.596125724174293
LV,2021,28,5.8642990536620685
LV,2021,29,6.397417149449529
LV,2021,30,3.198708574724765
LV,2021,31,3.731826670512225
LV,2021,32,4.264944766299686
LV,2021,33,6.397417149449529
LV,2021,34,9.063007628386831
LV,2021,35,13.327952394686518
LV,2021,36,25.58966859779812
LV,2021,37,36.25203051354733
LV,2021,38,47.98062862087146
LV,2021,39,61.308581015557984
LV,2021,40,74.63653341024451
LV,2021,41,113.02103630694168
LV,2021,42,181.7932706635241
LV,2021,43,248.96615073274413
LV,2021,44,279.35388219262944
LV,2021,45,271.890228851605
LV,2021,46,240.4362612001448
LV,2021,47,180.7270344719492
LV,2021,48,131.6801696595028
LV,2021,49,106.62361915749214
LV,2021,50,87.96448580493102
LV,2021,51,78.36836008075673
LV,2021,52,74.63653341024451
LV,2022,1,85.83201342178118
LV,2022,2,89.03072199650595
LV,2022,3,87.96448580493102
LV,2022,4,91.1631943796558
LV,2022,5,96.4943753375304
LV,2022,6,112.48791821115422
LV,2022,7,125.81587060584071
LV,2022,8,132.21328775529025
LV,2022,9,129.54769727635295
LV,2022,10,121.0178077437536
LV,2022,11,121.0178077437536
LV,2022,12,113.02103630694168
LV,2022,13,97.02749343331786
LV,2022,14,77.30212388918181
LV,2022,15,57.0436362492583
LV,2022,16,48.51374671665893
LV,2022,17,36.78514860933479
LV,2022,18,22.39096002307335
LV,2022,19,15.993542873623822
LV,2022,20,14.39418858626144
LV,2022,21,12.794834298899058
LV,2022,22,12.261716203111597
LV,2022,23,11.195480011536675
LV,2022,24,11.728598107324135
LV,2022,25,13.327952394686518
LV,2022,26,10.662361915749214
LV,2022,27,8.529889532599372
LV,2022,28,11.195480011536675
LV,2022,29,11.195480011536675
LV,2022,30,18.126015256773663
LV,2022,31,18.659133352561128
LV,2022,32,13.86107049047398
LV,2022,33,20.25848763992351
LV,2022,34,20.79160573571097
LV,2022,35,17.592897160986205
LV,2022,36,15.460424777836362
LV,2022,37,19.192251448348586
LV,2022,38,25.05655050201065
LV,2022,39,31.987085747247644
LV,2022,40,36.25203051354733
LV,2022,41,40.51697527984702
LV,2022,42,33.05332193882256
LV,2022,43,20.79160573571097
LV,2022,44,19.192251448348586
LV,2022,45,17.592897160986205
LV,2022,46,13.86107049047398
LV,2022,47,12.794834298899058
LV,2022,48,19.192251448348586
LV,2022,49,25.58966859779812
LV,2022,50,28.78837717252288
LV,2022,51,35.18579432197241
LV,2022,52,46.38127433350908
LV,2023,1,41.58321147142194
LV,2023,2,30.387731459885263
