country_code,year,week,rate_14_day,pps
LU,2021,45,444.6875334096688,266
LU,2021,46,552.0633036720035,266
LU,2021,47,704.6825442324647,266
LU,2021,48,841.1876720840041,266
LU,2021,49,868.4577089760256,266
LU,2021,50,876.6697087219185,266
LU,2021,51,924.392273282956,266
LU,2021,52,1499.077312104023,266
LU,2022,1,3012.87424639408,256
LU,2022,2,4108.788853992194,256
LU,2022,3,4978.02127992538,256
LU,2022,4,5595.935524955958,256
LU,2022,5,4761.72030548639,256
LU,2022,6,3080.429565058406,256
LU,2022,7,1718.1672675887864,256
LU,2022,8,1534.4044053505052,256
LU,2022,9,1771.002964067078,256
LU,2022,10,2007.1366926093551,256
LU,2022,11,2579.652523950375,256
LU,2022,12,3258.3045784222736,256
LU,2022,13,3314.394086120636,256
LU,2022,14,2650.461653834772,256
LU,2022,15,2119.625594788944,256
LU,2022,16,1782.3138316416098,256
LU,2022,17,1467.468860251907,256
LU,2022,18,1292.3828279338145,256
LU,2022,19,1117.2967956157215,256
LU,2022,20,854.667747138583,256
LU,2022,21,575.7696425610903,256
LU,2022,22,606.6033774560465,256
LU,2022,23,952.901857306433,256
LU,2022,24,1386.898296707298,256
LU,2022,25,1745.282361089376,256
LU,2022,26,2141.4726129808478,256
LU,2022,27,2423.159698604115,256
LU,2022,28,2243.425364543064,256
LU,2022,29,1779.9896807701307,256
LU,2022,30,1174.006076879812,256
LU,2022,31,705.1473744067605,256
LU,2022,32,468.8587024730515,256
LU,2022,33,360.3983284706932,256
LU,2022,34,339.9458008016771,256
LU,2022,35,334.3678387101273,256
LU,2022,36,333.28323497010365,256
LU,2022,37,396.3451952829034,256
LU,2022,38,527.4273044343249,256
LU,2022,39,805.240805271794,256
LU,2022,40,1178.1895484484744,256
LU,2022,41,1300.904714462571,256
LU,2022,42,1154.9480397336831,256
LU,2022,43,889.2201234279056,256
LU,2022,44,570.9663974267002,256
LU,2022,45,437.4051940123676,256
LU,2022,46,490.5507772735231,256
LU,2022,47,564.4587749865586,256
LU,2022,48,614.1956036362116,256
LU,2022,49,703.907827275305,256
LU,2022,50,806.6352957946814,256
LU,2022,51,861.7951431444521,256
LU,2022,52,657.8896400200186,256
LU,2023,1,375.8926676138873,239
LU,2023,2,267.2773502200971,239
LU,2023,3,189.49576772126304,239
LU,2023,4,185.4672395440326,239
LU,2023,5,231.6403701907508,239
LU,2023,6,277.1937272717413,239
LU,2023,7,282.6167459718592,239
LU,2023,8,358.2291209906461,239
LU,2023,9,475.056438130329,239
LU,2023,10,535.4843607887858,239
LU,2023,11,560.2753034178962,239
LU,2023,12,522.6240592999347,239
LU,2023,13,400.8385536344297,239
LU,2023,14,205.29999364732092,239
LU,2023,15,84.44414833040749,239
LU,2023,16,73.7530543216036,239
LU,2023,17,70.03441292723703,239
LU,2023,18,62.90701692136778,239
LU,2023,19,54.23018700117912,239
LU,2023,20,39.04573464084896,239
LU,2023,21,31.918338634979712,239
LU,2023,22,23.241508714791053,239
LU,2023,23,13.63501844601075,239
LU,2023,24,13.015244880282989,239
LU,2023,25,10.536150617371945,239
LU,2023,26,8.98671670305254,239
LU,2023,27,10.226263834508062,239
LU,2023,28,10.846037400235824,239
LU,2023,29,10.381207225940004,239
LU,2023,30,16.578942883217618,239
LU,2023,31,20.607471060448063,239
LU,2023,32,19.52286732042448,239
LU,2023,33,28.819470806340902,239
LU,2023,34,39.35562142371285,239
LU,2023,35,50.20165882394867,239
LU,2023,36,67.40037527289405,239
LU,2023,37,79.48595980458539,239
LU,2023,38,89.0924500733657,239
LU,2023,39,102.72746851937644,239
LU,2023,40,112.64384557102063,239
LU,2023,41,111.86912861386092,239
LU,2023,42,94.36052538205166,239
LU,2023,43,84.1342615475436,239
LU,2023,44,74.21788449589943,239
MT,2020,11,5.950427183086966,99
MT,2020,12,20.346621980878016,99
MT,2020,13,24.569505788230057,99
MT,2020,14,24.761455052200603,99
MT,2020,15,43.76443218528478,99
MT,2020,16,37.04620794631563,99
MT,2020,17,12.284752894115028,99
MT,2020,18,9.597463198527365,99
MT,2020,19,10.173310990439008,99
MT,2020,20,14.780093325732144,99
MT,2020,21,21.114419036760204,99
MT,2020,22,12.09280363014448,99
MT,2020,23,3.455086751469852,99
MT,2020,24,6.142376447057514,99
MT,2020,25,6.910173502939703,99
MT,2020,26,3.838985279410946,99
MT,2020,27,1.3436448477938312,99
MT,2020,28,0.7677970558821893,99
MT,2020,29,0.9597463198527364,99
MT,2020,30,5.182630127204777,99
MT,2020,31,36.66230941837453,99
MT,2020,32,78.6991982279244,99
MT,2020,33,117.2810002860044,99
MT,2020,34,127.26236201247286,99
MT,2020,35,104.42039959997771,99
MT,2020,36,92.5195452338038,99
MT,2020,37,107.29963855953596,99
MT,2020,38,134.74838330732422,99
MT,2020,39,116.32125396615167,99
MT,2020,40,105.572095183801,99
MT,2020,41,161.0454324712892,99
MT,2020,42,270.6484621984717,99
MT,2020,43,332.45612519698795,99
MT,2020,44,314.9887421756681,99
MT,2020,45,320.7472200947845,99
MT,2020,46,341.28579133963314,99
MT,2020,47,338.02265385213383,99
MT,2020,48,331.11248034919413,99
MT,2020,49,316.5243362874325,99
MT,2020,50,264.50608575141416,99
MT,2020,51,222.27724767789377,99
MT,2020,52,225.156486637452,99
MT,2020,53,295.60186651464284,99
MT,2021,1,424.3998226388801,103
MT,2021,2,479.2973121344566,103
MT,2021,3,449.9290747469629,103
MT,2021,4,436.87652479696567,103
MT,2021,5,354.5302905536009,103
MT,2021,6,351.65105159404266,103
MT,2021,7,433.99728583740745,103
MT,2021,8,525.9409832792996,103
MT,2021,9,673.9338658005915,103
MT,2021,10,767.4131573542481,103
MT,2021,11,703.6860017160265,103
MT,2021,12,420.1769388315281,103
MT,2021,13,183.69544561981377,103
MT,2021,14,138.20347005879407,103
MT,2021,15,142.4263538661461,103
MT,2021,16,101.15726211247843,103
MT,2021,17,63.53520637425116,103
MT,2021,18,52.01825053601832,103
MT,2021,19,30.90383149925812,103
MT,2021,20,15.163991853673236,103
MT,2021,21,9.98136172646846,103
MT,2021,22,12.284752894115028,103
MT,2021,23,8.829666142645175,103
MT,2021,24,5.182630127204777,103
MT,2021,25,7.486021294851345,103
MT,2021,26,14.2042455338205,103
MT,2021,27,129.18185465217834,103
MT,2021,28,384.8582742609473,103
MT,2021,29,482.944348149897,103
MT,2021,30,338.9824001719865,103
MT,2021,31,211.52808889554316,103
MT,2021,32,181.0081559242261,103
MT,2021,33,178.1289169646679,103
MT,2021,34,143.00220165805774,103
MT,2021,35,129.56575318011943,103
MT,2021,36,128.41405759629615,103
MT,2021,37,93.86319008159764,103
MT,2021,38,60.0801196227813,103
MT,2021,39,43.57248292131424,103
MT,2021,40,48.94706231248957,103
MT,2021,41,47.02756967278409,103
MT,2021,42,39.54154837793274,103
MT,2021,43,39.54154837793274,103
MT,2021,44,70.25343061322032,103
MT,2021,45,111.52252236688798,103
MT,2021,46,161.42933099923027,103
MT,2021,47,206.72935729627943,103
MT,2021,48,238.01708732347865,103
MT,2021,49,250.6857387455348,103
MT,2021,50,401.3659109624144,103
MT,2021,51,1272.047772332817,103
MT,2021,52,2548.8942762648976,103
MT,2022,1,2607.8227003038555,104
MT,2022,2,1619.283990855537,104
MT,2022,3,967.616239675529,104
MT,2022,4,712.8995663866127,104
MT,2022,5,589.0922911256097,104
MT,2022,6,432.077793197702,104
MT,2022,7,280.24592539699904,104
MT,2022,8,225.9242836933342,104
MT,2022,9,231.10691382053892,104
MT,2022,10,312.10950321610994,104
MT,2022,11,550.5104890675296,104
MT,2022,12,859.1649055321698,104
MT,2022,13,1355.3537528960346,104
MT,2022,14,1736.756940405512,104
MT,2022,15,1386.065635131322,104
MT,2022,16,849.9513408615835,104
MT,2022,17,578.5350816072296,104
MT,2022,18,428.81465571020266,104
MT,2022,19,315.1806914396387,104
MT,2022,20,229.37937044480404,104
MT,2022,21,205.19376318451503,104
MT,2022,22,220.16580577421772,104
MT,2022,23,297.3294098903778,104
MT,2022,24,509.4333465778325,104
MT,2022,25,936.7124081762709,104
MT,2022,26,1347.483833073242,104
MT,2022,27,1463.6131377754232,104
MT,2022,28,1159.3735543821058,104
MT,2022,29,676.4292062322087,104
MT,2022,30,356.4497831933064,104
MT,2022,31,196.747995569811,104
MT,2022,32,135.1322818352653,104
MT,2022,33,101.54116064041952,104
MT,2022,34,82.73013277130589,104
MT,2022,35,62.95935858233952,104
MT,2022,36,51.63435200807722,104
MT,2022,37,53.5538446477827,104
MT,2022,38,58.54452551101693,104
MT,2022,39,59.69622109484021,104
MT,2022,40,57.77672845513474,104
MT,2022,41,56.24113434337036,104
MT,2022,42,63.53520637425116,104
MT,2022,43,62.38351079042788,104
MT,2022,44,50.67460568822449,104
MT,2022,45,48.17926525660737,104
MT,2022,46,43.38053365734369,104
MT,2022,47,34.35891825072797,104
MT,2022,48,33.015273402934135,104
MT,2022,49,37.238157210286175,104
MT,2022,50,46.83562040881354,104
MT,2022,51,52.59409832792996,104
MT,2022,52,57.5847791911642,104
MT,2023,1,78.3152996999833,105
MT,2023,2,77.9314011720422,105
MT,2023,3,57.200880663223096,105
MT,2023,4,46.45172188087245,105
MT,2023,5,40.885193225726574,105
MT,2023,6,35.7025630985218,105
MT,2023,7,33.015273402934135,105
MT,2023,8,43.95638144925533,105
MT,2023,9,52.210199799988864,105
MT,2023,10,52.210199799988864,105
MT,2023,11,55.08943875954708,105
MT,2023,12,48.75511304851901,105
MT,2023,13,45.108077033078615,105
MT,2023,14,40.30934543381493,105
MT,2023,15,35.3186645705807,105
MT,2023,16,43.57248292131424,105
MT,2023,17,39.73349764190329,105
MT,2023,18,25.52925210808279,105
MT,2023,19,20.53857124484856,105
MT,2023,20,19.77077418896637,105
MT,2023,21,23.99365799631841,105
MT,2023,22,26.488998427935528,105
MT,2023,23,19.578824924995825,105
MT,2023,24,19.77077418896637,105
MT,2023,25,22.84196241249513,105
MT,2023,26,27.83264327572936,105
MT,2023,27,28.024592539699903,105
MT,2023,28,31.095780763228664,105
MT,2023,29,33.783070458816326,105
MT,2023,30,40.11739616984438,105
MT,2023,31,54.89748949557653,105
MT,2023,32,57.77672845513474,105
MT,2023,33,55.66528655145872,105
MT,2023,34,61.423764470575136,105
MT,2023,35,60.27206888675185,105
MT,2023,36,46.2597726169019,105
MT,2023,37,32.43942561102249,105
MT,2023,38,26.29704916396498,105
MT,2023,39,29.560186651464285,105
MT,2023,40,27.25679548381772,105
MT,2023,41,25.1453535801417,105
MT,2023,42,21.30636830073075,105
MT,2023,43,14.012296269849951,105
MT,2023,44,9.789412462497912,105
MT,2023,45,8.061869086762988,105
MT,2023,46,6.526274974998608,105
MT,2023,47,6.718224238969156,105
NL,2020,10,1.8759942769667923,130
NL,2020,11,9.021827022867576,130
NL,2020,12,28.71408209987657,130
NL,2020,13,59.81579327952906,130
NL,2020,14,79.06463152743682,130
NL,2020,15,85.90916822279445,130
NL,2020,16,83.12360096305588,130
NL,2020,17,63.78380541687094,130
NL,2020,18,40.043950566527535,130
NL,2020,19,24.257174484294858,130
NL,2020,20,17.61729171006088,130
NL,2020,21,14.996584553449692,130
NL,2020,22,13.836879000415674,130
NL,2020,23,13.353668353318168,130
NL,2020,24,13.251341392756345,130
NL,2020,25,10.244065718467152,130
NL,2020,26,7.026451291911986,130
NL,2020,27,5.5370255326232,130
NL,2020,28,5.3266867803572255,130
NL,2020,29,8.316907961219446,130
NL,2020,30,12.842033550509042,130
NL,2020,31,21.91502405365753,130
NL,2020,32,36.48524627143295,130
NL,2020,33,44.81920872607937,130
NL,2020,34,43.65381834190303,130
NL,2020,35,41.53337632581632,130
NL,2020,36,50.98725051550048,130
NL,2020,37,77.30801870445882,130
NL,2020,38,125.56086544050164,130
NL,2020,39,185.4960401740195,130
NL,2020,40,260.7688893295265,130
NL,2020,41,397.0172373175965,130
NL,2020,42,561.4737174338763,130
NL,2020,43,701.1954972499061,130
NL,2020,44,739.8978276668453,130
NL,2020,45,606.7363429890569,130
NL,2020,46,465.3489076483264,130
NL,2020,47,423.4175931425474,130
NL,2020,48,398.9387102437019,130
NL,2020,49,430.9670488995531,130
NL,2020,50,586.0606121244259,130
NL,2020,51,790.0664624978511,130
NL,2020,52,823.6012814064181,130
NL,2020,53,697.7789137333696,130
NL,2021,1,603.7574914704794,131
NL,2021,2,508.6730057839746,131
NL,2021,3,423.849640309364,131
NL,2021,4,365.58580593168926,131
NL,2021,5,311.93236961043897,131
NL,2021,6,285.9583761211624,131
NL,2021,7,302.6945190041631,131
NL,2021,8,342.6588819346981,131
NL,2021,9,358.32059173179965,131
NL,2021,10,399.6493141364924,131
NL,2021,11,478.1454625496968,131
NL,2021,12,550.4337753554838,131
NL,2021,13,565.737340790619,131
NL,2021,14,558.8700647706921,131
NL,2021,15,590.5459438957192,131
NL,2021,16,624.04096898629,131
NL,2021,17,610.374634920144,131
NL,2021,18,558.585823213576,131
NL,2021,19,470.9882601415114,131
NL,2021,20,354.63113632043166,131
NL,2021,21,267.3007603120563,131
NL,2021,22,202.42546731585924,131
NL,2021,23,137.97085182419409,131
NL,2021,24,85.9489620407907,131
NL,2021,25,58.121713599116624,131
NL,2021,26,64.94919580104728,131
NL,2021,27,322.48910104173393,131
NL,2021,28,676.5403845856486,131
NL,2021,29,615.0930447682726,131
NL,2021,30,347.3261283025458,131
NL,2021,31,225.1761615474383,131
NL,2021,32,192.4883824790776,131
NL,2021,33,190.3338314761369,131
NL,2021,34,195.92202048904105,131
NL,2021,35,199.52051860213183,131
NL,2021,36,191.60154882087505,131
NL,2021,37,169.54440398865944,131
NL,2021,38,143.6443133042331,131
NL,2021,39,133.6162711691742,131
NL,2021,40,165.72419746101798,131
NL,2021,41,242.12264318270505,131
NL,2021,42,358.6503119380544,131
NL,2021,43,518.9682349827226,131
NL,2021,44,735.4295503889789,131
NL,2021,45,1083.255943832049,131
NL,2021,46,1527.8609026420363,131
NL,2021,47,1754.4127933259174,131
NL,2021,48,1702.237413101671,131
NL,2021,49,1484.0763331838602,131
NL,2021,50,1203.9960724638604,131
NL,2021,51,1026.7089284593562,131
NL,2021,52,1105.7508206622238,131
NL,2022,1,1770.3360053555657,131
NL,2022,2,2579.63993643904,131
NL,2022,3,3841.9055281117176,131
NL,2022,4,5721.651793632444,131
NL,2022,5,6872.091071904473,131
NL,2022,6,6480.667708430923,131
NL,2022,7,4777.617364475899,131
NL,2022,8,3241.3144875875123,131
NL,2022,9,3705.98121549876,131
NL,2022,10,4869.740053137254,131
NL,2022,11,4390.014207529991,131
NL,2022,12,3159.288059034925,131
NL,2022,13,2142.4138884517884,131
NL,2022,14,1244.4493308726353,131
NL,2022,15,579.739079894162,131
NL,2022,16,254.69180483838247,131
NL,2022,17,152.75141279423548,131
NL,2022,18,116.68684402733447,131
NL,2022,19,105.84587103892336,131
NL,2022,20,90.9288741214662,131
NL,2022,21,81.86725328060236,131
NL,2022,22,92.13974315478112,131
NL,2022,23,133.77544644115926,131
NL,2022,24,220.95801683983424,131
NL,2022,25,330.91970562579985,131
NL,2022,26,408.7052501462138,131
NL,2022,27,461.267198888138,131
NL,2022,28,474.6663458905948,131
NL,2022,29,392.4693724037376,131
NL,2022,30,289.8468006225117,131
NL,2022,31,219.13887087429063,131
NL,2022,32,157.10599344925538,131
NL,2022,33,119.84761014246642,131
NL,2022,34,97.00595861261014,131
NL,2022,35,87.77379283747659,131
NL,2022,36,91.08804939345126,131
NL,2022,37,96.59096593922052,131
NL,2022,38,114.73694694551747,131
NL,2022,39,169.59556746894037,131
NL,2022,40,240.08747363375315,131
NL,2022,41,264.8733374142841,131
NL,2022,42,233.46464535294612,131
NL,2022,43,177.01427210967267,131
NL,2022,44,119.13132141853364,131
NL,2022,45,81.72513250204426,131
NL,2022,46,66.10321652293898,131
NL,2022,47,60.333112913480505,131
NL,2022,48,60.62303930173901,131
NL,2022,49,63.897502039717416,131
NL,2022,50,67.08100747941863,131
NL,2022,51,76.30180359226753,131
NL,2022,52,74.66457222327834,131
NL,2023,1,57.95116866484691,130
NL,2023,2,38.78760288407401,130
NL,2023,3,23.80807282405129,130
NL,2023,4,20.72689434491189,130
NL,2023,5,24.711960975680743,130
NL,2023,6,30.163714041169094,130
NL,2023,7,38.65685176780057,130
NL,2023,8,48.75311187656731,130
NL,2023,9,49.912817429601326,130
NL,2023,10,45.55255194343911,130
NL,2023,11,37.968987199579416,130
NL,2023,12,26.62206423950148,130
NL,2023,13,18.947542197364605,130
NL,2023,14,14.541798062063805,130
NL,2023,15,11.568631374628554,130
NL,2023,16,10.13036909562068,130
NL,2023,17,8.288483805507829,130
NL,2023,18,6.895700175638543,130
NL,2023,19,5.895169894589587,130
NL,2023,20,4.218144707604121,130
NL,2023,21,3.217614426555165,130
NL,2023,22,3.160766115131929,130
NL,2023,23,2.734403779457658,130
NL,2023,24,2.040854380094177,130
NL,2023,25,1.5803830575659643,130
NL,2023,26,1.3643594741576672,130
NL,2023,27,1.1369662284647226,130
NL,2023,28,0.8925184893448073,130
NL,2023,29,1.0744330858991629,130
NL,2023,30,1.102857241610781,130
NL,2023,31,1.2279235267419004,130
NL,2023,32,1.7395583295510255,130
NL,2023,33,2.1488661717983257,130
NL,2023,34,2.7685127663116,130
NL,2023,35,3.103917803708693,130
NL,2023,36,3.484801490244375,130
NL,2023,37,4.246568863315739,130
NL,2023,38,4.525125589289596,130
NL,2023,39,4.252253694458063,130
NL,2023,40,4.4512227844393895,130
NL,2023,41,4.456907615581713,130
PL,2020,11,0.3319678654043991,76
PL,2020,12,1.654527841175525,76
PL,2020,13,4.61302545765953,76
PL,2020,14,9.21011645777965,76
PL,2020,15,12.779434946607749,76
PL,2020,16,13.60271525281066,76
PL,2020,17,12.960025465387742,76
PL,2020,18,11.868515123938078,76
PL,2020,19,11.796810065010728,76
PL,2020,20,12.843172776765394,76
PL,2020,21,14.054191549760642,76
PL,2020,22,13.95592906160094,76
PL,2020,23,14.003732434219174,76
PL,2020,24,14.893406313502965,76
PL,2020,25,14.261339497772989,76
PL,2020,26,11.990679298406898,76
PL,2020,27,10.67343080848224,76
PL,2020,28,10.58047980616901,76
PL,2020,29,11.031956103118992,76
PL,2020,30,13.74081388481889,76
PL,2020,31,18.03249444876696,76
PL,2020,32,23.174012748150297,76
PL,2020,33,25.99972321847254,76
PL,2020,34,26.48041268757811,76
PL,2020,35,27.05139741607368,76
PL,2020,36,24.06634237035732,76
PL,2020,37,19.33911996699868,76
PL,2020,38,22.350732441947383,76
PL,2020,39,34.997380242393376,76
PL,2020,40,55.329748062682015,76
PL,2020,41,102.20892214362964,76
PL,2020,42,201.01849334551824,76
PL,2020,43,339.5951590799306,76
PL,2020,44,542.1327373775393,76
PL,2020,45,777.6732329821918,76
PL,2020,46,884.787312305037,76
PL,2020,47,836.3093809843017,76
PL,2020,48,661.9970384748366,76
PL,2020,49,472.5735187321632,76
PL,2020,50,397.5567483795387,76
PL,2020,51,370.3539736168406,76
PL,2020,52,319.9054810470649,76
PL,2020,53,308.2095892131371,76
PL,2021,1,344.1975615658972,77
PL,2021,2,307.52706328186565,77
PL,2021,3,232.4465550990835,77
PL,2021,4,203.7246953842949,77
PL,2021,5,198.0042251276463,77
PL,2021,6,200.79541093996647,77
PL,2021,7,238.93187931762384,77
PL,2021,8,319.4247915779593,77
PL,2021,9,421.046794535554,77
PL,2021,10,548.4321595914532,77
PL,2021,11,724.0644063337663,77
PL,2021,12,928.3361847602476,77
PL,2021,13,994.6288396100446,77
PL,2021,14,846.2737284322801,77
PL,2021,15,655.5940422869165,77
PL,2021,16,466.6618349850417,77
PL,2021,17,293.3002484420947,77
PL,2021,18,193.25575678090175,77
PL,2021,19,132.4445553246623,77
PL,2021,20,83.75416457006828,77
PL,2021,21,45.4663188457865,77
PL,2021,22,24.374408549452603,77
PL,2021,23,13.799240229130064,77
PL,2021,24,8.93391919376319,77
PL,2021,25,5.49738785109685,77
PL,2021,26,3.890663382539558,77
PL,2021,27,3.1311209064942926,77
PL,2021,28,3.1576783357266445,77
PL,2021,29,3.630400576062509,77
PL,2021,30,4.339483936566306,77
PL,2021,31,5.146829785229804,77
PL,2021,32,6.222405669140057,77
PL,2021,33,7.040374489496497,77
PL,2021,34,7.866310538622642,77
PL,2021,35,10.344118686001076,77
PL,2021,36,14.69688133718356,77
PL,2021,37,20.26597424720776,77
PL,2021,38,25.86162458646431,77
PL,2021,39,35.19921670455925,77
PL,2021,40,52.19065992741802,77
PL,2021,41,78.54625269760407,77
PL,2021,42,139.62833993201352,77
PL,2021,43,236.4434481985525,77
PL,2021,44,360.2701177373166,77
PL,2021,45,488.3061398094085,77
PL,2021,46,653.859842158044,77
PL,2021,47,815.1723230582728,77
PL,2021,48,868.2048534923564,77
PL,2021,49,846.215302087969,77
PL,2021,50,753.6201693264508,77
PL,2021,51,571.6645986839147,77
PL,2021,52,439.2997156469495,77
PL,2022,1,441.1826373795232,80
PL,2022,2,503.64836667693817,80
PL,2022,3,866.6884242831891,80
PL,2022,4,1494.2139196144328,80
PL,2022,5,1791.5084054130734,80
PL,2022,6,1495.8923491419175,80
PL,2022,7,998.4424864478102,80
PL,2022,8,669.5659058060569,80
PL,2022,9,488.47079587064906,80
PL,2022,10,416.75245822868266,80
PL,2022,11,392.9623131223418,80
PL,2022,12,322.9861428380177,80
PL,2022,13,203.70876092675547,80
PL,2022,14,92.74651010814264,80
PL,2022,15,40.99139202013521,80
PL,2022,16,34.20596885126929,80
PL,2022,17,30.344518640885315,80
PL,2022,18,24.28145754713937,80
PL,2022,19,17.52524755042904,80
PL,2022,20,13.265435901559789,80
PL,2022,21,9.858117731049036,80
PL,2022,22,8.158442260178512,80
PL,2022,23,7.576834559990006,80
PL,2022,24,6.966013687645911,80
PL,2022,25,8.163753746024984,80
PL,2022,26,13.918748660675648,80
PL,2022,27,24.67981898562465,80
PL,2022,28,43.20362587519012,80
PL,2022,29,72.2096500827649,80
PL,2022,30,99.58770387839652,80
PL,2022,31,120.1511213330066,80
PL,2022,32,132.1577350889529,80
PL,2022,33,131.59737333215028,80
PL,2022,34,126.80906884155723,80
PL,2022,35,115.65494856396944,80
PL,2022,36,120.91863103782158,80
PL,2022,37,152.61226708371038,80
PL,2022,38,161.4744812185462,80
PL,2022,39,138.89004339935414,80
PL,2022,40,110.25582320103229,80
PL,2022,41,78.06025174265203,80
PL,2022,42,51.8427576044742,80
PL,2022,43,35.61351260058394,80
PL,2022,44,23.50332487063146,80
PL,2022,45,15.838850794174691,80
PL,2022,46,13.34245244633361,80
PL,2022,47,13.307927788331552,80
PL,2022,48,14.829668483345316,80
PL,2022,49,16.71790170176554,80
PL,2022,50,19.15587370529545,80
PL,2022,51,21.091910296333904,80
PL,2022,52,18.67518423618988,80
PL,2023,1,15.212095464291188,80
PL,2023,2,12.280155277039531,80
PL,2023,3,11.074447989890755,80
PL,2023,4,13.376977104335667,80
PL,2023,5,20.45187625183422,80
PL,2023,6,30.66586353459677,80
PL,2023,7,46.19399240675295,80
PL,2023,8,68.48098701854269,80
PL,2023,9,85.45649578386204,80
PL,2023,10,99.65940893732386,80
PL,2023,11,107.97454002997324,80
PL,2023,12,94.297463975312,80
PL,2023,13,65.24363639511898,80
PL,2023,14,41.16401531014549,80
PL,2023,15,28.958220834956546,80
PL,2023,16,20.826336004010383,80
PL,2023,17,13.438059191570076,80
PL,2023,18,7.412178498749424,80
PL,2023,19,4.514762969499828,80
PL,2023,20,3.84551575284456,80
PL,2023,21,3.107219220185176,80
PL,2023,22,2.352988229986381,80
PL,2023,23,1.665150812868466,80
PL,2023,24,1.2057072871487775,80
PL,2023,25,0.9985593391364326,80
PL,2023,26,0.7276735609664429,80
PL,2023,27,0.4461648111035124,80
PL,2023,28,0.3957056955620437,80
PL,2023,29,0.6320668157299759,80
PL,2023,30,0.5311485846470386,80
PL,2023,31,0.3638367804832214,80
PL,2023,32,0.5869191860349777,80
PL,2023,33,0.8392147637423211,80
PL,2023,34,1.1711826291467202,80
PL,2023,35,1.654527841175525,80
PL,2023,36,2.4273490318369664,80
PL,2023,37,3.935811012234556,80
PL,2023,38,5.7257817424950765,80
PL,2023,39,7.037718746573262,80
PL,2023,40,7.614014960915298,80
PL,2023,41,8.445262495887913,80
PL,2023,42,11.332055053444568,80
PL,2023,43,17.148132055329643,80
PL,2023,44,21.763813255912407,80
PL,2023,45,27.853431778890705,80
PL,2023,46,36.35712061908979,80
PL,2023,47,45.60707322071797,80
PT,2020,9,0.0193198597919135,76
PT,2020,10,0.2704780370867892,76
PT,2020,11,3.052537847122336,76
PT,2020,12,16.36392124375075,76
PT,2020,13,49.5264605765703,76
PT,2020,14,84.64996567826908,76
PT,2020,15,91.56647548377413,76
PT,2020,16,83.83853156700872,76
PT,2020,17,71.66701989810319,76
PT,2020,18,53.5932910627681,76
PT,2020,19,45.353370861516986,76
PT,2020,20,40.39782682489117,76
PT,2020,21,37.26800953860118,76
PT,2020,22,38.28230217767664,76
PT,2020,23,39.335234536335925,76
PT,2020,24,39.28693488685614,76
PT,2020,25,42.68723021023292,76
PT,2020,26,49.62305987552987,76
PT,2020,27,49.56510029615413,76
PT,2020,28,48.53148779728676,76
PT,2020,29,45.45963009037251,76
PT,2020,30,37.084470870578,76
PT,2020,31,30.45775896195166,76
PT,2020,32,28.31325452504926,76
PT,2020,33,29.71394435996299,76
PT,2020,34,30.148641205281045,76
PT,2020,35,37.16175030974565,76
PT,2020,36,47.2273972613326,76
PT,2020,37,61.66899245578795,76
PT,2020,38,80.4478961735279,76
PT,2020,39,90.07884627979678,76
PT,2020,40,98.53128493875894,76
PT,2020,41,124.51649635888262,76
PT,2020,42,197.97060328773784,76
PT,2020,43,294.4539830885539,76
PT,2020,44,393.9899007364924,76
PT,2020,45,537.0148227760282,76
PT,2020,46,646.0078117921082,76
PT,2020,47,690.1923311362145,76
PT,2020,48,677.5957825518868,76
PT,2020,49,577.2291109328961,76
PT,2020,50,506.441144655325,76
PT,2020,51,503.3789468783067,76
PT,2020,52,447.27407404258986,76
PT,2020,53,508.4407501437881,76
PT,2021,1,826.3007433702452,75
PT,2021,2,1111.857931024623,75
PT,2021,3,1387.8517880820036,75
PT,2021,4,1549.781192927927,75
PT,2021,5,1190.702278835422,75
PT,2021,6,649.6882450824678,75
PT,2021,7,354.32622858369393,75
PT,2021,8,218.89401144238016,75
PT,2021,9,170.2949041358217,75
PT,2021,10,158.55808931223424,75
PT,2021,11,119.49333281298512,75
PT,2021,12,94.1843164855784,75
PT,2021,13,89.84700796229382,75
PT,2021,14,85.20058168233861,75
PT,2021,15,83.65499289898554,75
PT,2021,16,80.14843834675322,75
PT,2021,17,76.0912677904514,75
PT,2021,18,69.90891265703907,75
PT,2021,19,64.78914981218199,75
PT,2021,20,66.41201803470271,75
PT,2021,21,72.74893204645035,75
PT,2021,22,78.9699268994465,75
PT,2021,23,90.9675598302248,75
PT,2021,24,125.26997089076724,75
PT,2021,25,169.48347002456134,75
PT,2021,26,235.11303373769155,75
PT,2021,27,329.64510769952443,75
PT,2021,28,437.3050263899625,75
PT,2021,29,472.2256729638462,75
PT,2021,30,404.04588775818337,75
PT,2021,31,336.0399812906478,75
PT,2021,32,314.6722163607914,75
PT,2021,33,316.7974009379019,75
PT,2021,34,313.4937049134847,75
PT,2021,35,277.45250647167,75
PT,2021,36,208.1425094681803,75
PT,2021,37,153.35138709831355,75
PT,2021,38,126.38086282880228,75
PT,2021,39,105.67963306176696,75
PT,2021,40,89.65380936437468,75
PT,2021,41,91.95287267961238,75
PT,2021,42,100.77238867462091,75
PT,2021,43,109.38904614181432,75
PT,2021,44,123.86928105585352,75
PT,2021,45,163.33009468083688,75
PT,2021,46,240.4453150402597,75
PT,2021,47,340.0295323376779,75
PT,2021,48,426.1381474302365,75
