country_code,year,week,rate_14_day
RO,2022,36,153.9402351219945
RO,2022,37,133.9848249608572
RO,2022,38,110.97308619082992
RO,2022,39,87.02134257373852
RO,2022,40,69.17175332697386
RO,2022,41,50.01981099600866
RO,2022,42,39.76903188165601
RO,2022,43,34.43358537541509
RO,2022,44,30.38998910592148
RO,2022,45,27.36516903939119
RO,2022,46,26.23611293816895
RO,2022,47,25.61644493842837
RO,2022,48,22.512853515998856
RO,2022,49,25.57443354861545
RO,2022,50,33.357043511459
RO,2022,51,36.58141767960066
RO,2022,52,38.10958198404565
RO,2023,1,39.74277476302294
RO,2023,2,38.487684492361936
RO,2023,3,34.029225748465734
RO,2023,4,28.121374056023765
RO,2023,5,26.945055141261985
RO,2023,6,31.57155944440987
RO,2023,7,38.718747136333
RO,2023,8,49.326623064095465
RO,2023,9,57.30878712855039
RO,2023,10,63.78904400719341
RO,2023,11,72.78473285088504
RO,2023,12,81.407570609987
RO,2023,13,78.39850481463655
RO,2023,14,67.76962319196764
RO,2023,15,55.38676604460927
RO,2023,16,48.35510967467168
RO,2023,17,45.30928391323493
RO,2023,18,37.03304012008956
RO,2023,19,30.600046054986084
RO,2023,20,26.50393554822632
RO,2023,21,22.01921968569704
RO,2023,22,15.03482612929898
RO,2023,23,9.98295650429527
RO,2023,24,8.323506606684905
RO,2023,25,6.947633590311753
RO,2023,26,5.703046167103979
RO,2023,27,5.036115353823863
RO,2023,28,4.700024235320498
RO,2023,29,5.083378167363399
RO,2023,30,6.060142980513804
RO,2023,31,7.913895556008929
RO,2023,32,10.618378775215696
RO,2023,33,15.04532897675221
RO,2023,34,25.42739368427023
RO,2023,35,39.89506605109478
RO,2023,36,58.90521994144137
RO,2023,37,92.4145547409722
RO,2023,38,130.0515085896225
RO,2023,39,138.54831217928572
RO,2023,40,114.30248883350389
RO,2023,41,86.69050287896177
RO,2023,42,69.89644980124675
RO,2023,43,57.35079851836331
RO,2023,44,36.801977476118495
RO,2023,45,19.078422398792597
RO,2023,46,14.19984975676718
RO,2023,47,13.296604875789388
SK,2020,6,0.0
SK,2020,7,0.0
SK,2020,8,0.0
SK,2020,9,0.0
SK,2020,10,0.092001195279529
SK,2020,11,1.1224145824102547
SK,2020,12,3.3856439862866696
SK,2020,13,5.428070521492216
SK,2020,14,6.476884147678847
SK,2020,15,7.6912999253686305
SK,2020,16,11.592150605220665
SK,2020,17,11.150544867878924
SK,2020,18,4.39765713436149
SK,2020,19,1.3616176901370305
SK,2020,20,1.5640203197519942
SK,2020,21,0.993612909018914
SK,2020,22,0.4784062154535511
SK,2020,23,0.4232054982858337
SK,2020,24,0.6440083669567035
SK,2020,25,1.1592150605220664
SK,2020,26,2.116027491429169
SK,2020,27,3.588046615901634
SK,2020,28,4.526458807752831
SK,2020,29,3.9192509189079385
SK,2020,30,5.1336666965977225
SK,2020,31,6.6608865382379046
SK,2020,32,7.599298730089101
SK,2020,33,10.230532915083632
SK,2020,34,15.143396743010484
SK,2020,35,18.54744096835306
SK,2020,36,22.68749475593187
SK,2020,37,31.059603526369013
SK,2020,38,39.578914209253405
SK,2020,39,69.6265045875476
SK,2020,40,124.7168203209296
SK,2020,41,205.51227001541204
SK,2020,42,318.82094212168005
SK,2020,43,457.5771448422658
SK,2020,44,591.7884885160428
SK,2020,45,578.3747142442875
SK,2020,46,461.4227948049501
SK,2020,47,411.85255078833984
SK,2020,48,454.5411053980413
SK,2020,49,573.4986508944725
SK,2020,50,851.6182642244888
SK,2020,51,1256.0187181951867
SK,2020,52,1283.1958712807598
SK,2020,53,1343.511854906019
SK,2021,1,1585.2909961006214
SK,2021,2,1346.3822921987403
SK,2021,3,1249.155429027334
SK,2021,4,1282.588663391915
SK,2021,5,1250.7746500642536
SK,2021,6,1294.7512214078686
SK,2021,7,1295.432030252937
SK,2021,8,1351.902363915512
SK,2021,9,1296.793647943074
SK,2021,10,1136.803569351973
SK,2021,11,955.119608913959
SK,2021,12,783.4637787614137
SK,2021,13,623.8969056685985
SK,2021,14,489.188755540312
SK,2021,15,396.3963499813789
SK,2021,16,333.0443269118952
SK,2021,17,279.0580255218676
SK,2021,18,217.7852294657012
SK,2021,19,160.54208576277824
SK,2021,20,113.84227903888927
SK,2021,21,79.61783439490446
SK,2021,22,61.03359294843958
SK,2021,23,44.933383774522
SK,2021,24,28.26276718987133
SK,2021,25,17.038621365768783
SK,2021,26,11.444948692773416
SK,2021,27,8.61131187816392
SK,2021,28,8.35370853138124
SK,2021,29,9.84412789490961
SK,2021,30,13.634577140426208
SK,2021,31,15.585002480352223
SK,2021,32,18.308237860626285
SK,2021,33,22.98189858082636
SK,2021,34,27.63715906197053
SK,2021,35,46.66300624577715
SK,2021,36,88.10034459967704
SK,2021,37,147.29391364252604
SK,2021,38,211.49234770858143
SK,2021,39,282.0020637708125
SK,2021,40,362.72391250907134
SK,2021,41,449.0394339203255
SK,2021,42,660.9365868881368
SK,2021,43,1017.9564252898774
SK,2021,44,1398.6941718346804
SK,2021,45,1739.9266051264538
SK,2021,46,2091.904778026876
SK,2021,47,2327.0230326832407
SK,2021,48,2308.751595300726
SK,2021,49,1956.1478142724031
SK,2021,50,1399.6877847436997
SK,2021,51,940.2338155177312
SK,2021,52,733.8015335495239
SK,2022,1,707.6547938510818
SK,2022,2,671.1487195641646
SK,2022,3,1140.520417641266
SK,2022,4,2607.718679481084
SK,2022,5,4248.210392749423
SK,2022,6,4978.239877292486
SK,2022,7,4801.229577574672
SK,2022,8,4036.4420414550023
SK,2022,9,3142.6504293143776
SK,2022,10,2694.6966094983504
SK,2022,11,2560.577267019853
SK,2022,12,2322.8645786566058
SK,2022,13,1828.854960483647
SK,2022,14,1255.3011088720064
SK,2022,15,780.3725386000215
SK,2022,16,489.70396223387735
SK,2022,17,354.9590116274791
SK,2022,18,222.9556966404108
SK,2022,19,127.91846191665722
SK,2022,20,80.55624658675565
SK,2022,21,54.63030975698436
SK,2022,22,41.25333596334084
SK,2022,23,40.97733237750225
SK,2022,24,49.40464186510711
SK,2022,25,73.21455120344923
SK,2022,26,115.79270437881527
SK,2022,27,154.138802571323
SK,2022,28,202.07142531195765
SK,2022,29,263.8778283007453
SK,2022,30,298.47027772584823
SK,2022,31,282.86687500644007
SK,2022,32,241.63193928215517
SK,2022,33,196.73535598574497
SK,2022,34,160.94689102200817
SK,2022,35,122.87679641533904
SK,2022,36,111.56064939595696
SK,2022,37,130.14489084242183
SK,2022,38,153.36599253097495
SK,2022,39,190.33207279428973
SK,2022,40,205.16266547334985
SK,2022,41,183.9287896028345
SK,2022,42,141.64504025236295
SK,2022,43,103.02293847401666
SK,2022,44,77.00500044896583
SK,2022,45,60.7759896016569
SK,2022,46,48.99983660587719
SK,2022,47,44.289375407565295
SK,2022,48,46.75500744105668
SK,2022,49,51.667871268983525
SK,2022,50,56.59913533596629
SK,2022,51,55.91832649089777
SK,2022,52,46.1846000303236
SK,2023,1,34.13244344870529
SK,2023,2,31.77721284954934
SK,2023,3,27.96836336497684
SK,2023,4,22.02508614991926
SK,2023,5,23.791509099286216
SK,2023,6,30.415595159412312
SK,2023,7,39.5421137311416
SK,2023,8,48.52143039042363
SK,2023,9,53.30549254495914
SK,2023,10,56.19433007673636
SK,2023,11,52.47748178744338
SK,2023,12,42.394150784807
SK,2023,13,35.65966329034547
SK,2023,14,28.04196432120046
SK,2023,15,22.30108973575785
SK,2023,16,20.47946606922317
SK,2023,17,15.69540391468766
SK,2023,18,11.408148214661605
SK,2023,19,8.83211474683479
SK,2023,20,5.372869804324497
SK,2023,21,4.213654743802431
SK,2023,22,3.661647572125257
SK,2023,23,2.5024325116031907
SK,2023,24,2.116027491429169
SK,2023,25,1.8584241446464875
SK,2023,26,1.196015538633878
SK,2023,27,0.6256081279007977
SK,2023,28,0.8648112356275732
SK,2023,29,0.8280107575157617
SK,2023,30,0.496806454509457
SK,2023,31,0.6440083669567035
SK,2023,32,1.1224145824102547
SK,2023,33,1.5824205588079
SK,2023,34,2.37363083821185
SK,2023,35,3.1096404004480824
SK,2023,36,4.4712580905851125
SK,2023,37,6.624086060126094
SK,2023,38,9.071317854561569
SK,2023,39,12.953768295357694
SK,2023,40,15.677003675631754
SK,2023,41,16.61541586748295
SK,2023,42,17.49862734216643
SK,2023,43,20.97627252373263
SK,2023,44,20.73706941600585
SK,2023,45,18.105835231011323
SK,2023,46,18.234636904402663
SK,2023,47,20.82907061128538
SI,2020,11,11.864197648041458
SI,2020,12,20.02676562989398
SI,2020,13,24.06059283022808
SI,2020,14,27.477481752864016
SI,2020,15,21.64029651002762
SI,2020,16,14.948889036532238
SI,2020,17,9.01679021251151
SI,2020,18,4.888049430993081
SI,2020,19,2.7050370637534527
SI,2020,20,1.2813333459884777
SI,2020,21,0.4271111153294925
SI,2020,22,0.3321975341451608
SI,2020,23,0.7593086494746534
SI,2020,24,1.091506183619814
SI,2020,25,1.70844446131797
SI,2020,26,4.176197572110594
SI,2020,27,9.254074165472336
SI,2020,28,12.623506297516112
SI,2020,29,11.294716160935469
SI,2020,30,11.294716160935469
SI,2020,31,10.82014825501381
SI,2020,32,7.97274081948386
SI,2020,33,11.769284066857129
SI,2020,34,19.45728414278799
SI,2020,35,21.54538292884329
SI,2020,36,24.91481506088706
SI,2020,37,41.09758065281561
SI,2020,38,60.744691957972265
SI,2020,39,77.82913657115196
SI,2020,40,99.89654419650908
SI,2020,41,163.44118679941914
SI,2020,42,337.4177811102991
SI,2020,43,725.0923034577017
SI,2020,44,1069.3438624132727
SI,2020,45,1022.3616397270284
SI,2020,46,918.9532930266992
SI,2020,47,955.8746761074042
SI,2020,48,962.8033675338604
SI,2020,49,974.3828244383488
SI,2020,50,992.5113184445562
SI,2020,51,947.807021706736
SI,2020,52,883.9301815696808
SI,2020,53,932.953046251388
SI,2021,1,1158.704999098321
SI,2021,2,1120.6921098339965
SI,2021,3,875.6727000066439
SI,2021,4,823.1380328211163
SI,2021,5,747.0647975018745
SI,2021,6,608.2062282291973
SI,2021,7,520.9331903302043
SI,2021,8,507.2181778490684
SI,2021,9,512.3909680236145
SI,2021,10,486.24227640733113
SI,2021,11,506.5063259901859
SI,2021,12,591.1217836160176
SI,2021,13,670.6119078578954
SI,2021,14,657.2765497014968
SI,2021,15,564.7832648373656
SI,2021,16,492.3167456031284
SI,2021,17,452.3106711339325
SI,2021,18,425.2128437058059
SI,2021,19,354.7869664670318
SI,2021,20,263.24281741474385
SI,2021,21,204.34894028986608
SI,2021,22,173.97659431087993
SI,2021,23,130.22143338490304
SI,2021,24,74.26987727673954
SI,2021,25,37.15866703366585
SI,2021,26,20.311506373446974
SI,2021,27,26.76562989398153
SI,2021,28,36.256988012414695
SI,2021,29,40.33827200334096
SI,2021,30,52.39229681375108
SI,2021,31,70.23605007640543
SI,2021,32,103.55071707210584
SI,2021,33,166.3835078161334
SI,2021,34,245.54143452386603
SI,2021,35,326.9772871800226
SI,2021,36,465.83585645269983
SI,2021,37,628.707561765013
SI,2021,38,641.1886976907525
SI,2021,39,584.9049440484439
SI,2021,40,555.0071659753794
SI,2021,41,589.1760552017388
SI,2021,42,900.9197126016762
SI,2021,43,1358.450630700747
SI,2021,44,1740.193054224129
SI,2021,45,2034.3302423143728
SI,2021,46,2126.538786434951
SI,2021,47,1824.4288575252235
SI,2021,48,1363.6708776658852
SI,2021,49,1052.0695906377243
SI,2021,50,867.4626752341993
SI,2021,51,764.9560075551211
SI,2021,52,873.0151197334827
SI,2022,1,1736.6812517203086
SI,2022,2,3361.5543048054747
SI,2022,3,5636.110821097391
SI,2022,4,8188.953957421768
SI,2022,5,8934.547594415284
SI,2022,6,6691.075275961237
SI,2022,7,3796.638160954451
SI,2022,8,1942.7386364714928
SI,2022,9,1152.393245949563
SI,2022,10,1242.4662344934936
SI,2022,11,1602.2361639727028
SI,2022,12,1867.51962338291
SI,2022,13,1755.8537951195435
SI,2022,14,1423.5613473931985
SI,2022,15,1065.8795167000446
SI,2022,16,781.4709706811948
SI,2022,17,614.8501789121005
SI,2022,18,528.3364496625823
SI,2022,19,425.260300496398
SI,2022,20,311.22163270342355
SI,2022,21,226.74854544936835
SI,2022,22,178.39007583595136
SI,2022,23,177.53585360529237
SI,2022,24,230.59254548733375
SI,2022,25,334.95002799950646
SI,2022,26,487.2388690097666
SI,2022,27,703.689290900635
SI,2022,28,926.4514659402614
SI,2022,29,1056.1508746286506
SI,2022,30,1089.797739158496
SI,2022,31,1032.0428250078303
SI,2022,32,956.7288983380632
SI,2022,33,918.3363547490012
SI,2022,34,896.316403914236
SI,2022,35,869.408403648478
SI,2022,36,966.0304292941275
SI,2022,37,1229.3207034994637
SI,2022,38,1350.3355195094866
SI,2022,39,1418.2461868468758
SI,2022,40,1499.3023851782953
SI,2022,41,1361.7251492516064
SI,2022,42,1081.492800804867
SI,2022,43,818.6296377148606
SI,2022,44,570.1458821742804
SI,2022,45,423.7416831974487
SI,2022,46,464.3172391537505
SI,2022,47,583.6710674930475
SI,2022,48,766.664452016439
SI,2022,49,1017.4261335054432
SI,2022,50,1182.9554190909178
SI,2022,51,1159.606678119572
SI,2022,52,919.0956633984756
SI,2023,1,647.2157100959577
SI,2023,2,437.5990660503612
SI,2023,3,251.80573088203192
SI,2023,4,173.02745849903664
SI,2023,5,142.60765572945832
SI,2023,6,124.43170493265882
SI,2023,7,137.1975816019514
SI,2023,8,175.5426684004214
SI,2023,9,208.85733539612184
SI,2023,10,246.680397498078
SI,2023,11,271.9748668837024
SI,2023,12,281.5136817927277
SI,2023,13,259.8733852827001
SI,2023,14,159.97684108619103
SI,2023,15,71.09027230706442
SI,2023,16,48.16864245104832
SI,2023,17,36.30444480300686
SI,2023,18,24.20296320200457
SI,2023,19,18.17595079679952
SI,2023,20,17.274271775548364
SI,2023,21,17.701382890877856
SI,2023,22,14.284493968241916
SI,2023,23,9.254074165472336
SI,2023,24,6.928691426456211
SI,2023,25,4.6033086874400855
SI,2023,26,2.6575802731612868
SI,2023,27,2.230469157831794
SI,2023,28,1.5660740895414724
SI,2023,29,1.423703717764975
SI,2023,30,1.8982716236866333
SI,2023,31,1.8982716236866333
SI,2023,32,2.515209901384789
SI,2023,33,4.271111153294925
SI,2023,34,6.406666729942388
SI,2023,35,7.877827238299528
SI,2023,36,9.965926024354824
SI,2023,37,12.813333459884776
SI,2023,38,17.79629647206219
SI,2023,39,27.19274100931102
SI,2023,40,36.256988012414695
SI,2023,41,43.660247344792566
SI,2023,42,45.32123501551837
SI,2023,43,49.68725974999763
SI,2023,44,48.64321035696998
SI,2023,45,42.80602511413358
SI,2023,46,56.663407967046005
SI,2023,47,72.0868649094999
ES,2020,4,0.0063247249118876
ES,2020,5,0.0063247249118876
ES,2020,6,0.0084329665491834
ES,2020,7,0.0126494498237752
ES,2020,8,0.0252988996475504
ES,2020,9,0.2888291043095347
ES,2020,10,3.2719910210831964
ES,2020,11,27.46195556741605
ES,2020,12,101.08807826669988
ES,2020,13,201.73764227284215
ES,2020,14,218.72374514453503
ES,2020,15,158.09282389754298
ES,2020,16,109.28070526923165
ES,2020,17,75.52564841448739
ES,2020,18,47.80016264240935
ES,2020,19,28.93139998861128
ES,2020,20,23.237039326275124
ES,2020,21,20.6439021124012
ES,2020,22,17.312880325473717
ES,2020,23,14.435130490564848
ES,2020,24,11.361314183387464
ES,2020,25,9.632556040804849
ES,2020,26,9.617798349343778
ES,2020,27,10.876418606809414
ES,2020,28,16.174429841333946
ES,2020,29,31.83655696480499
ES,2020,30,52.162114589974514
ES,2020,31,73.4258397437407
ES,2020,32,102.50692488859998
ES,2020,33,144.25432579033287
ES,2020,34,194.34825533412013
ES,2020,35,238.53067532692975
ES,2020,36,266.86122644891174
ES,2020,37,294.253610042297
ES,2020,38,326.5265730260223
ES,2020,39,323.15549464798613
ES,2020,40,290.1088069833733
ES,2020,41,301.3309772186993
ES,2020,42,356.18320813786335
ES,2020,43,477.3881281076404
ES,2020,44,590.6555183129985
ES,2020,45,586.6224520608515
ES,2020,46,517.501641740469
ES,2020,47,407.5715980469503
ES,2020,48,294.666825403207
ES,2020,49,230.30431645820127
ES,2020,50,213.75040312215407
ES,2020,51,251.0430894442808
ES,2020,52,283.693427681082
ES,2020,53,348.1191838752066
ES,2021,1,547.1772510270457
ES,2021,2,832.0681599581118
ES,2021,3,1009.3206838553996
ES,2021,4,941.781054762989
ES,2021,5,701.1800861482347
ES,2021,6,434.8079717591757
ES,2021,7,265.8471622213724
ES,2021,8,188.3418749094642
ES,2021,9,153.11737363352475
ES,2021,10,139.5993282551836
ES,2021,11,140.4510578766511
ES,2021,12,162.1870291571716
ES,2021,13,181.67983133560924
ES,2021,14,218.1861435270246
ES,2021,15,251.04098120264348
ES,2021,16,246.4492309166131
ES,2021,17,233.70280197752223
ES,2021,18,199.8423330409132
ES,2021,19,161.52082479978608
ES,2021,20,141.30278749811865
ES,2021,21,133.03426379664424
ES,2021,22,124.53383351506729
ES,2021,23,110.96519033743104
ES,2021,24,101.07964530015067
ES,2021,25,112.52318090739269
ES,2021,26,229.2143555317193
ES,2021,27,451.76877573122096
ES,2021,28,657.5626749142203
ES,2021,29,763.7674556346374
ES,2021,30,723.9090392399215
ES,2021,31,583.7763258505021
ES,2021,32,442.5220279100412
ES,2021,33,335.395945594126
ES,2021,34,253.5055156766424
ES,2021,35,181.2834819077976
ES,2021,36,120.8465188914368
ES,2021,37,86.2987631810693
ES,2021,38,67.90013841238822
ES,2021,39,55.87894459652714
ES,2021,40,47.22672091706488
ES,2021,41,44.058033736209175
ES,2021,42,48.45582579160837
ES,2021,43,54.39685072550814
ES,2021,44,62.0856079767262
ES,2021,45,87.46462080649393
ES,2021,46,139.25146838502977
ES,2021,47,210.42570606013848
ES,2021,48,314.31985394607915
ES,2021,49,434.10592729395614
ES,2021,50,732.8564167486053
ES,2021,51,1523.5102779836768
ES,2021,52,2707.876156742116
ES,2022,1,3554.2381950010936
ES,2022,2,3898.151436809895
ES,2022,3,3803.046548309841
ES,2022,4,3105.6844877667486
ES,2022,5,2128.2593916419983
ES,2022,6,1325.445192643004
ES,2022,7,851.4218181884879
ES,2022,8,583.7088621181086
ES,2022,9,483.2764470006078
ES,2022,10,467.8314687657782
ES,2022,11,483.39661677393366
ES,2022,12,510.3483778651241
ES,2022,13,401.5399187226468
ES,2022,14,293.5874056849115
ES,2022,15,308.5453801015257
ES,2022,16,372.1763291983898
ES,2022,17,466.8131880549643
ES,2022,18,505.2422166195935
ES,2022,19,513.8564919495844
ES,2022,20,470.96853232207445
ES,2022,21,377.5924019646029
ES,2022,22,329.844945363126
ES,2022,23,331.39871944981303
ES,2022,24,369.5663260514176
ES,2022,25,474.8097485852276
ES,2022,26,609.541146899895
ES,2022,27,644.6623443356069
ES,2022,28,522.0322530190178
ES,2022,29,357.384905871122
ES,2022,30,239.49203351353668
ES,2022,31,164.26786365318262
ES,2022,32,117.07698284395175
ES,2022,33,85.77591925501993
ES,2022,34,73.28247931240458
ES,2022,35,68.4166576135257
ES,2022,36,60.586648172608825
ES,2022,37,61.35826461185912
ES,2022,38,67.58179392515653
ES,2022,39,72.12083817025456
ES,2022,40,84.3570726331198
ES,2022,41,92.30936008899984
ES,2022,42,92.2798447060777
ES,2022,43,89.72887232494969
ES,2022,44,81.86091453456149
ES,2022,45,82.04011507373164
ES,2022,46,89.25662619819542
ES,2022,47,88.21304658773396
ES,2022,48,82.61355679907612
ES,2022,49,76.4933313260062
ES,2022,50,77.21856644923598
ES,2022,51,77.25229831543271
ES,2022,52,67.10111483185308
ES,2023,1,57.9471296427144
ES,2023,2,51.91123383513631
ES,2023,3,40.98421742903179
ES,2023,4,27.97004180200436
ES,2023,5,24.21526344598041
ES,2023,6,24.82032879588433
ES,2023,7,25.56242985221247
ES,2023,8,26.3656699160222
ES,2023,9,27.45141435922957
ES,2023,10,31.31160479711832
ES,2023,11,33.114151397006296
ES,2023,12,31.61940807616352
ES,2023,13,32.759966801940585
ES,2023,14,30.736054830136545
ES,2023,15,35.618742462113794
ES,2023,16,44.578769420621256
ES,2023,17,46.48672810237402
ES,2023,18,45.93015231012791
ES,2023,19,46.096703399474286
ES,2023,20,46.98216488713855
ES,2023,21,46.98216488713855
ES,2023,22,42.54220799899344
ES,2023,23,33.27437776144078
ES,2023,24,25.922939172190063
ES,2023,25,20.93905594162262
ES,2023,26,13.210242099295948
SE,2020,10,2.1430636587492584
SE,2020,11,10.036043651910587
SE,2020,12,16.85749181569729
SE,2020,13,27.563242860967023
SE,2020,14,49.61575059943596
SE,2020,15,66.67415463314099
SE,2020,16,71.67782558638145
SE,2020,17,76.10746163102834
SE,2020,18,76.87284150915308
SE,2020,19,76.39447908532512
SE,2020,20,76.74846727895782
SE,2020,21,72.02224653153758
SE,2020,22,75.9543856554034
SE,2020,23,98.5522265570362
SE,2020,24,125.75191397589398
SE,2020,25,135.81665937323424
SE,2020,26,138.9929858674519
SE,2020,27,112.26209362394552
SE,2020,28,61.78529066161924
SE,2020,29,36.36511145940148
SE,2020,30,28.108576024130898
SE,2020,31,27.47713762467799
SE,2020,32,34.155077061316305
SE,2020,33,38.90043230568966
SE,2020,34,35.77194205385481
SE,2020,35,27.620646351826377
SE,2020,36,24.224273142647867
SE,2020,37,27.974634545459068
SE,2020,38,35.13093640592534
SE,2020,39,47.82667513431939
SE,2020,40,62.770717254704834
SE,2020,41,75.77260793434877
SE,2020,42,94.69662542098284
SE,2020,43,141.35609624116202
SE,2020,44,264.3335081588538
SE,2020,45,419.80129590294064
SE,2020,46,542.6926025843434
SE,2020,47,605.2528403725639
SE,2020,48,645.8275411616515
SE,2020,49,692.6400879574556
SE,2020,50,769.8573504117649
SE,2020,51,859.2154511828277
SE,2020,52,797.0570378306226
SE,2020,53,750.6176137254042
SE,2021,1,772.7370922032092
SE,2021,2,654.2180180755939
SE,2021,3,498.9989787918976
SE,2021,4,419.772594157511
SE,2021,5,385.1582891693198
SE,2021,6,391.166521212599
SE,2021,7,429.5216203551248
SE,2021,8,481.1656276315913
SE,2021,9,520.6400948458745
SE,2021,10,538.578685739423
SE,2021,11,589.2181319258508
SE,2021,12,678.4327239697652
SE,2021,13,729.63663781631
SE,2021,14,760.8450023468461
SE,2021,15,786.2173453066811
SE,2021,16,737.3095710945105
SE,2021,17,682.4892373238263
SE,2021,18,659.987068906959
SE,2021,19,570.1314712151152
SE,2021,20,421.7625818406353
SE,2021,21,250.12614417116345
SE,2021,22,163.29379699791224
SE,2021,23,129.04304745183035
SE,2021,24,69.28601346724165
SE,2021,25,46.21937739025744
SE,2021,26,36.86260838018256
SE,2021,27,32.375568844676295
SE,2021,28,32.49994307487157
SE,2021,29,43.47357707748496
SE,2021,30,58.5611279250188
SE,2021,31,77.19812795735609
SE,2021,32,99.7481326166061
SE,2021,33,117.48581129214683
SE,2021,34,125.7901829698002
SE,2021,35,133.18566604218046
SE,2021,36,145.4604458376059
SE,2021,37,136.1132440760076
SE,2021,38,101.06841290637126
SE,2021,39,81.66603299590923
SE,2021,40,80.0587352518473
SE,2021,41,78.5088409986447
SE,2021,42,88.62142263836776
SE,2021,43,106.23472708371324
SE,2021,44,104.9527157878543
SE,2021,45,104.0820961764874
SE,2021,46,123.53231232933224
SE,2021,47,181.85425904243704
SE,2021,48,246.0313618231961
SE,2021,49,310.4572130643457
SE,2021,50,412.673695787904
SE,2021,51,501.247282183889
SE,2021,52,834.7232950828361
SE,2022,1,1766.2671447484513
SE,2022,2,2774.176771753962
SE,2022,3,4027.94555011009
SE,2022,4,4988.038069229758
SE,2022,5,4312.523356045344
SE,2022,6,2373.194253604413
SE,2022,7,808.4133617722983
SE,2022,8,381.12091031221183
SE,2022,9,289.5240733976342
SE,2022,10,217.13827142398736
SE,2022,11,178.0656286457196
SE,2022,12,148.69417582268292
SE,2022,13,114.7304437308978
SE,2022,14,86.51662797352475
SE,2022,15,68.51106634064035
SE,2022,16,53.528755226348665
SE,2022,17,46.34375162045272
SE,2022,18,40.74691126166559
SE,2022,19,34.40382552170684
SE,2022,20,33.227053959090064
SE,2022,21,29.974189477059937
SE,2022,22,24.597395833233676
SE,2022,23,30.146399949638003
SE,2022,24,38.85259606330687
SE,2022,25,50.27589074431854
SE,2022,26,68.96072701903863
SE,2022,27,79.87695753079267
SE,2022,28,92.54399451375704
SE,2022,29,109.0570653842982
SE,2022,30,111.6306552244926
SE,2022,31,114.36688828878854
SE,2022,32,123.28356386894173
SE,2022,33,126.0293641817142
SE,2022,34,110.73133386769604
SE,2022,35,94.57225119078758
SE,2022,36,94.40004071820952
SE,2022,37,96.83968907973212
SE,2022,38,96.21781792875576
SE,2022,39,176.8984243315794
SE,2022,40,167.704298545606
SE,2022,41,70.83590772044424
SE,2022,42,63.89965257493882
SE,2022,43,64.77983943478226
SE,2022,44,65.69829528853195
SE,2022,45,68.44409560130444
SE,2022,46,71.38124088360811
SE,2022,47,75.92568390997373
SE,2022,48,105.07709001804956
SE,2022,49,157.8117636208438
SE,2022,50,215.9997688552768
SE,2022,51,243.01767855307995
SE,2022,52,206.5090583665301
SE,2023,1,140.82989757495125
SE,2023,2,90.59227582453896
SE,2023,3,54.44721108009834
SE,2023,4,32.01201340256704
SE,2023,5,26.109021092530025
SE,2023,6,22.74134962878119
SE,2023,7,17.766380420970414
SE,2023,8,13.968182775776416
SE,2023,9,13.174101152222002
SE,2023,10,15.34586655640094
SE,2023,11,16.761819330931697
SE,2023,12,18.43608781432956
SE,2023,13,19.746800855618165
SE,2023,14,19.746800855618165
SE,2023,15,21.47847282987538
SE,2023,16,22.65524439249216
SE,2023,17,21.24885886643796
SE,2023,18,19.115362456165258
SE,2023,19,17.890754651165683
SE,2023,20,16.2451879131975
SE,2023,21,13.288908133940714
SE,2023,22,10.820558026988442
SE,2023,23,9.54811397960607
SE,2023,24,8.773166853004776
SE,2023,25,6.95538964245853
SE,2023,26,5.319390152966909
SE,2023,27,4.563577523318733
SE,2023,28,3.5111801908972224
SE,2023,29,3.147624748787973
SE,2023,30,3.807764893670557
SE,2023,31,4.3817998022641085
SE,2023,32,4.687951753514002
SE,2023,33,6.362220236911861
SE,2023,34,8.648792622809507
SE,2023,35,10.189119627535536
SE,2023,36,11.79641737159748
SE,2023,37,12.62876798905813
SE,2023,38,12.74357497077684
SE,2023,39,12.159972813706728
SE,2023,40,12.370452280191031
SE,2023,41,15.900766968041372
SE,2023,42,21.526309072258176
SE,2023,43,31.36144050616102
SE,2023,44,45.17654730631249
SE,2023,45,59.82400472392461
SE,2023,46,65.69829528853195
SE,2023,47,63.39258840568119
