country_code,year,week,rate_14_day,pps
FR,2021,28,4.199085262426253,103
FR,2021,29,3.91914624493117,103
FR,2021,30,6.394396504887698,103
FR,2021,31,9.429524799834391,103
FR,2021,32,12.037377752288592,103
FR,2021,33,19.080054087164907,103
FR,2021,34,23.16127028959323,103
FR,2021,35,21.054360842130237,103
FR,2021,36,19.12425498466413,103
FR,2021,37,16.177528484715882,103
FR,2021,38,13.127666557269446,103
FR,2021,39,10.858687152309294,103
FR,2021,40,8.501305952350696,103
FR,2021,41,6.674335522382782,103
FR,2021,42,6.040789324893908,103
FR,2021,43,6.026055692394167,103
FR,2021,44,6.497531932385887,103
FR,2021,45,7.086877232375537,103
FR,2021,46,8.412904157352248,103
FR,2021,47,11.654303307295322,103
FR,2021,48,16.29539754471381,103
FR,2021,49,23.131803024593747,103
FR,2021,50,29.423064101983258,103
FR,2021,51,33.10647222691857,103
FR,2021,52,37.06981936934896,103
FR,2022,1,41.843516299265126,100
FR,2022,2,44.8344436967126,100
FR,2022,3,48.06110921415593,100
FR,2022,4,54.941715591535086,100
FR,2022,5,60.039552436445554,100
FR,2022,6,60.76150042893288,100
FR,2022,7,56.945489611499895,100
FR,2022,8,47.50123117916576,100
FR,2022,9,37.39395928434327,100
FR,2022,10,29.069456921989467,100
FR,2022,11,24.44309631707072,100
FR,2022,12,22.92553216959737,100
FR,2022,13,23.05813486209504,100
FR,2022,14,23.897951914580293,100
FR,2022,15,24.560965377068648,100
FR,2022,16,26.00486136204329,100
FR,2022,17,26.196398584539924,100
FR,2022,18,24.074755504577187,100
FR,2022,19,20.31767921714317,100
FR,2022,20,16.177528484715882,100
FR,2022,21,11.845840529791955,100
FR,2022,22,9.85680014232689,100
FR,2022,23,8.854913132344485,100
FR,2022,24,7.911960652361047,100
FR,2022,25,8.692843174847331,100
FR,2022,26,8.722310439846815,100
FR,2022,27,10.637682664813177,100
FR,2022,28,15.337711432230632,100
FR,2022,29,19.86093660965119,100
FR,2022,30,20.17034289214576,100
FR,2022,31,17.179415494698286,100
FR,2022,32,15.92705673222028,100
FR,2022,33,14.173754464751074,100
FR,2022,34,11.182827067303602,100
FR,2022,35,9.517926594832842,100
FR,2022,36,8.825445867345003,100
FR,2022,37,7.2784144548721725,100
FR,2022,38,6.482798299886146,100
FR,2022,39,6.703802787382265,100
FR,2022,40,7.95616154986027,100
FR,2022,41,10.785018989810588,100
FR,2022,42,13.908549079755732,100
FR,2022,43,15.072506047235288,100
FR,2022,44,13.967483609754696,100
FR,2022,45,12.553054889779537,100
FR,2022,46,12.877194804773843,100
FR,2022,47,13.687544592259613,100
FR,2022,48,13.923282712255473,100
FR,2022,49,15.8975894672208,100
FR,2022,50,19.389460369659474,100
FR,2022,51,22.630859519602545,100
FR,2022,52,23.927419179579772,100
FR,2023,1,23.544344734586502,101
FR,2023,2,19.10952135216439,101
FR,2023,3,13.510741002262716,101
FR,2023,4,10.81448625481007,101
FR,2023,5,8.78124496984578,101
FR,2023,6,6.438597402386923,101
FR,2023,7,5.186238639908916,101
FR,2023,8,5.156771374909434,101
FR,2023,9,4.74422966491668,101
FR,2023,10,4.081216202428323,101
FR,2023,11,4.258019792425219,101
FR,2023,12,4.9505005199130565,101
FR,2023,13,5.628247614901154,101
FR,2023,14,5.863985734897014,101
FR,2023,15,5.230439537408141,101
FR,2023,16,6.615400992383817,101
FR,2023,17,7.867759754861822,101
FR,2023,18,7.234213557372949,101
FR,2023,19,5.878719367396755,101
FR,2023,20,4.331687954923924,101
FR,2023,21,4.169617997426771,101
FR,2023,22,3.845478082432464,101
FR,2023,23,3.2119318849435903,101
FR,2023,24,2.548918422455235,101
FR,2023,25,1.9890403874650675,101
DE,2020,5,0.0,123
DE,2020,6,0.0,123
DE,2020,7,0.0,123
DE,2020,8,0.012013870157263,123
DE,2020,9,0.012013870157263,123
DE,2020,10,0.144166441887156,123
DE,2020,11,1.1533315350972482,123
DE,2020,12,6.76380889853907,123
DE,2020,13,23.282880364775696,123
DE,2020,14,44.83576342690552,123
DE,2020,15,49.86957502279872,123
DE,2020,16,37.29105296814436,123
DE,2020,17,23.46308841713464,123
DE,2020,18,13.395465225348246,123
DE,2020,19,7.760960121591899,123
DE,2020,20,5.08186707652225,123
DE,2020,21,3.3158281634045887,123
DE,2020,22,2.1144411476782885,123
DE,2020,23,1.3095118471416671,123
DE,2020,24,0.9490957424237773,123
DE,2020,25,0.913054131951988,123
DE,2020,26,0.7448599497503061,123
DE,2020,27,0.5646518973913611,123
DE,2020,28,0.6127073780204131,123
DE,2020,29,0.6727767288067281,123
DE,2020,30,0.7688876900648322,123
DE,2020,31,0.8409709110084101,123
DE,2020,32,0.8529847811656731,123
DE,2020,33,0.7809015602220951,123
DE,2020,34,0.7448599497503061,123
DE,2020,35,0.588679637705887,123
DE,2020,36,0.6367351183349391,123
DE,2020,37,1.2374286261980891,123
DE,2020,38,1.8020805235894504,123
DE,2020,39,2.3066630701944963,123
DE,2020,40,2.775204006327753,123
DE,2020,41,4.421104217872784,123
DE,2020,42,8.541861681813995,123
DE,2020,43,17.76851396259198,123
DE,2020,44,31.668561734545275,123
DE,2020,45,42.42097552529566,123
DE,2020,46,53.413666719191305,123
DE,2020,47,69.22391984614941,123
DE,2020,48,82.01869156363452,123
DE,2020,49,97.08408474084231,123
DE,2020,50,123.04605815068768,123
DE,2020,51,146.8335210620684,123
DE,2020,52,146.42504947672143,123
DE,2020,53,137.82311844412115,123
DE,2021,1,138.1955484189963,120
DE,2021,2,130.4105605570899,120
DE,2021,3,110.5636470572914,120
DE,2021,4,86.60798996370899,120
DE,2021,5,64.51448274450232,120
DE,2021,6,47.430759380874335,120
DE,2021,7,37.93980195663656,120
DE,2021,8,32.49751877539642,120
DE,2021,9,27.343568477930592,120
DE,2021,10,25.865862448587244,120
DE,2021,11,28.605024844443207,120
DE,2021,12,33.6748780508082,120
DE,2021,13,37.43521941003152,120
DE,2021,14,38.107996138838246,120
DE,2021,15,38.552509334656975,120
DE,2021,16,39.033064140947495,120
DE,2021,17,35.18862569062333,120
DE,2021,18,27.83613715437837,120
DE,2021,19,20.25538508514542,120
DE,2021,20,13.503590056763615,120
DE,2021,21,8.517833941499468,120
DE,2021,22,4.829575803219727,120
DE,2021,23,2.4988849927107046,120
DE,2021,24,1.3695811979279822,120
DE,2021,25,0.9250680021092512,120
DE,2021,26,0.6607628586494652,120
DE,2021,27,0.6006935078631501,120
DE,2021,28,0.6607628586494652,120
DE,2021,29,0.8409709110084101,120
DE,2021,30,1.3455534576134562,120
DE,2021,31,1.9342330953193436,120
DE,2021,32,2.79923174664228,120
DE,2021,33,4.421104217872784,120
DE,2021,34,6.907975340426226,120
DE,2021,35,9.406860333136931,120
DE,2021,36,10.584219608548704,120
DE,2021,37,10.019567711157343,120
DE,2021,38,8.878250046217358,120
DE,2021,39,9.334777112193352,120
DE,2021,40,10.956649583423856,120
DE,2021,41,12.854841068271412,120
DE,2021,42,19.60663609665322,120
DE,2021,43,27.93224811563648,120
DE,2021,44,35.392861483296805,120
DE,2021,45,47.55089808244696,120
DE,2021,46,60.02129530568596,120
DE,2021,47,69.7164885225972,120
DE,2021,48,71.57863839697296,120
DE,2021,49,64.61059370576042,120
DE,2021,50,54.14651279878435,120
DE,2021,51,39.41750798597991,120
DE,2021,52,27.824123284221116,120
DE,2022,1,22.81433942864244,117
DE,2022,2,18.77767905580207,117
DE,2022,3,18.741637445330284,117
DE,2022,4,23.8355183920098,117
DE,2022,5,31.48835368218633,117
DE,2022,6,38.552509334656975,117
DE,2022,7,41.94042071900514,117
DE,2022,8,41.21958850956936,117
DE,2022,9,39.05709188126202,117
DE,2022,10,40.654936612178,117
DE,2022,11,44.595486023760266,117
DE,2022,12,45.832914649958354,117
DE,2022,13,41.05139432736768,117
DE,2022,14,33.97522480473977,117
DE,2022,15,27.355582348087857,117
DE,2022,16,21.54086919197256,117
DE,2022,17,17.852611053692822,117
DE,2022,18,14.6449077217036,117
DE,2022,19,11.521301480815218,117
DE,2022,20,8.986374877632725,117
DE,2022,21,6.52353149539381,117
DE,2022,22,5.2380473885666685,117
DE,2022,23,6.103046039889605,117
DE,2022,24,8.253528798039682,117
DE,2022,25,11.629426312230589,117
DE,2022,26,14.12831130494129,117
DE,2022,27,15.762197646329058,117
DE,2022,28,19.96705220137111,117
DE,2022,29,25.09697475852241,117
DE,2022,30,26.034056630788925,117
DE,2022,31,21.973368517634032,117
DE,2022,32,16.987612402369884,117
DE,2022,33,14.60886611123181,117
DE,2022,34,11.893731455690371,117
DE,2022,35,8.986374877632725,117
DE,2022,36,8.025265265051685,117
DE,2022,37,8.061306875523474,117
DE,2022,38,10.500122517447863,117
DE,2022,39,16.819418220168203,117
DE,2022,40,25.998015020317137,117
DE,2022,41,34.16744672725598,117
DE,2022,42,36.486123667607735,117
DE,2022,43,30.347036017246342,117
DE,2022,44,20.988231164738465,117
DE,2022,45,16.074558270417896,117
DE,2022,46,14.33254709761476,117
DE,2022,47,14.33254709761476,117
DE,2022,48,17.299973026458723,117
DE,2022,49,21.156425346940143,117
DE,2022,50,25.229127330252304,117
DE,2022,51,29.157662871677307,117
DE,2022,52,27.12731881509986,117
DE,2023,1,21.61295241291614,115
DE,2023,2,16.170669231676,115
DE,2023,3,10.271858984459866,115
DE,2023,4,8.037279135208948,115
DE,2023,5,8.109362356152527,115
DE,2023,6,9.59908225565314,115
DE,2023,7,12.686646886069733,115
DE,2023,8,14.416644188715605,115
DE,2023,9,13.623728758336243,115
DE,2023,10,13.299354264090145,115
DE,2023,11,14.392616448401077,115
DE,2023,12,14.068241954154976,115
DE,2023,13,11.72553727348869,115
DE,2023,14,8.517833941499468,115
DE,2023,15,6.992072431527067,115
DE,2023,16,6.427420534135706,115
DE,2023,17,4.72145097180436,115
DE,2023,18,3.952563281739528,115
DE,2023,19,3.3158281634045887,115
DE,2023,20,2.3306908105090223,115
DE,2023,21,1.8861776146902915,115
DE,2023,22,1.5257615099724011,115
DE,2023,23,1.045206703681881,115
DE,2023,24,0.7448599497503061,115
DE,2023,25,0.5406241570768351,115
DE,2023,26,0.276319013617049,115
HU,2020,11,0.1032097190528237,74
HU,2020,12,0.7224680333697664,74
HU,2020,13,1.4449360667395328,74
HU,2020,14,4.025179043060127,74
HU,2020,15,10.114552467176727,74
HU,2020,16,16.307135610346155,74
HU,2020,17,17.648861958032864,74
HU,2020,18,15.481457857923566,74
HU,2020,19,14.346150948342505,74
HU,2020,20,11.353069095810614,74
HU,2020,21,7.121470614644839,74
HU,2020,22,6.605422019380721,74
HU,2020,23,5.779744266958131,74
HU,2020,24,3.612340166848832,74
HU,2020,25,2.5802429763205943,74
HU,2020,26,2.270613819162123,74
HU,2020,27,1.6513555048451802,74
HU,2020,28,1.0320971905282377,74
HU,2020,29,0.7224680333697664,74
HU,2020,30,0.1032097190528237,74
HU,2020,31,0.1032097190528237,74
HU,2020,32,0.928887471475414,74
HU,2020,33,1.1353069095810615,74
HU,2020,34,0.8256777524225901,74
HU,2020,35,0.928887471475414,74
HU,2020,36,1.4449360667395328,74
HU,2020,37,2.993081852531889,74
HU,2020,38,6.811841457486368,74
HU,2020,39,11.662698252969086,74
HU,2020,40,17.029603643715923,74
HU,2020,41,23.63502566309664,74
HU,2020,42,35.504143354171376,74
HU,2020,43,55.01078025515507,74
HU,2020,44,83.08382383752313,74
HU,2020,45,122.71635595380748,74
HU,2020,46,149.13804403133034,74
HU,2020,47,143.7711386405835,74
HU,2020,48,154.81457857923564,74
HU,2020,49,221.28163764925412,74
HU,2020,50,263.7008321799647,74
HU,2020,51,245.12308275045643,74
HU,2020,52,220.5591696158844,74
HU,2020,53,200.2268549624781,74
HU,2021,1,175.66294182790605,75
HU,2021,2,153.16322307439046,75
HU,2021,3,134.06942504961808,75
HU,2021,4,116.52377281063804,75
HU,2021,5,107.23489809588388,75
HU,2021,6,103.72576764808788,75
HU,2021,7,107.6477369720952,75
HU,2021,8,135.10152224014632,75
HU,2021,9,176.7982487374871,75
HU,2021,10,226.85496247810664,75
HU,2021,11,288.57437447169525,75
HU,2021,12,351.94514197012904,75
HU,2021,13,385.90113953850806,75
HU,2021,14,354.4221752273968,75
HU,2021,15,288.88400362885375,75
HU,2021,16,224.5843486589445,75
HU,2021,17,167.61258374178578,75
HU,2021,18,123.85166286338853,75
HU,2021,19,87.62505147584737,75
HU,2021,20,58.00386210768696,75
HU,2021,21,35.29772391606573,75
HU,2021,22,21.570831282040167,75
HU,2021,23,14.449360667395329,75
HU,2021,24,8.050358086120253,75
HU,2021,25,5.366905390746836,75
HU,2021,26,3.3027110096903605,75
HU,2021,27,1.857774942950828,75
HU,2021,28,1.857774942950828,75
HU,2021,29,0.928887471475414,75
HU,2021,30,0.7224680333697664,75
HU,2021,31,1.2385166286338851,75
HU,2021,32,1.1353069095810615,75
HU,2021,33,1.754565223898004,75
HU,2021,34,2.064194381056476,75
HU,2021,35,2.270613819162123,75
HU,2021,36,4.850856795482717,75
HU,2021,37,7.431099771803312,75
HU,2021,38,8.77282611949002,75
HU,2021,39,11.869117691074733,75
HU,2021,40,13.830102353078384,75
HU,2021,41,18.88737858666675,75
HU,2021,42,33.74957813027337,75
HU,2021,43,61.92583143169426,75
HU,2021,44,107.85415641020084,75
HU,2021,45,157.7044507127147,75
HU,2021,46,193.41501350499172,75
HU,2021,47,231.29298039737807,75
HU,2021,48,265.7650265610212,75
HU,2021,49,264.32009049428166,75
HU,2021,50,230.5705123640083,75
HU,2021,51,191.0411899667768,75
HU,2021,52,151.92470644575658,75
HU,2022,1,116.93661168684932,76
HU,2022,2,95.98503871912612,76
HU,2022,3,82.98061411847031,76
HU,2022,4,87.41863203774173,76
HU,2022,5,110.95044798178554,76
HU,2022,6,133.3469570162483,76
HU,2022,7,138.197813811731,76
HU,2022,8,130.25066544466358,76
HU,2022,9,109.71193135315168,76
HU,2022,10,79.8843225468856,76
HU,2022,11,60.68731480306037,76
HU,2022,12,52.43053727883447,76
HU,2022,13,46.754002730929166,76
HU,2022,14,42.93524312597469,76
HU,2022,15,37.877966892386326,76
HU,2022,16,32.61427122069231,76
HU,2022,17,31.169335153952776,76
HU,2022,18,25.389590886994647,76
HU,2022,19,18.164910553296984,76
HU,2022,20,12.694795443497323,76
HU,2022,21,6.399002581275074,76
HU,2022,22,4.541227638324246,76
HU,2022,23,4.541227638324246,76
HU,2022,24,3.921969324007303,76
HU,2022,25,3.3027110096903605,76
HU,2022,26,4.231598481165775,76
HU,2022,27,6.708631738433545,76
HU,2022,28,8.876035838542844,76
HU,2022,29,12.901214881602971,76
HU,2022,30,18.784168867613925,76
HU,2022,31,22.49971875351558,76
HU,2022,32,23.118977067832525,76
HU,2022,33,22.91255762972688,76
HU,2022,34,20.33231465340628,76
HU,2022,35,13.933312072131208,76
HU,2022,36,9.392084433806962,76
HU,2022,37,9.185664995701314,76
HU,2022,38,11.765907972021909,76
HU,2022,39,18.268120272349808,76
HU,2022,40,23.84144510120229,76
HU,2022,41,24.15107425836076,76
HU,2022,42,22.086879877304288,76
HU,2022,43,19.81626605814216,76
HU,2022,44,17.132813362768744,76
HU,2022,45,13.933312072131208,76
HU,2022,46,10.527391343388024,76
HU,2022,47,8.979245557595668,76
HU,2022,48,8.979245557595668,76
HU,2022,49,10.011342748123903,76
HU,2022,50,13.314053757814266,76
HU,2022,51,14.139731510236857,76
HU,2022,52,13.314053757814266,76
HU,2023,1,11.24985937675779,76
HU,2023,2,6.29579286222225,76
HU,2023,3,3.509130447796008,76
HU,2023,4,2.683452695373418,76
HU,2023,5,1.754565223898004,76
HU,2023,6,1.754565223898004,76
HU,2023,7,1.5481457857923564,76
HU,2023,8,1.754565223898004,76
HU,2023,9,2.373823538214946,76
HU,2023,10,2.8898721334790656,76
HU,2023,11,2.786662414426241,76
HU,2023,12,2.167404100109299,76
HU,2023,13,2.5802429763205943,76
HU,2023,14,2.373823538214946,76
HU,2023,15,1.9609846620036515,76
HU,2023,16,1.754565223898004,76
HU,2023,17,1.4449360667395328,76
HU,2023,18,1.2385166286338851,76
HU,2023,19,0.8256777524225901,76
HU,2023,20,0.928887471475414,76
HU,2023,21,0.8256777524225901,76
HU,2023,22,0.412838876211295,76
HU,2023,23,0.3096291571584713,76
HU,2023,26,0.2064194381056475,76
HU,2023,27,0.2064194381056475,76
HU,2023,30,0.2064194381056475,76
HU,2023,31,0.2064194381056475,76
HU,2023,37,0.412838876211295,76
HU,2023,38,0.6192583143169426,76
HU,2023,39,0.8256777524225901,76
HU,2023,40,0.7224680333697664,76
HU,2023,41,0.7224680333697664,76
HU,2023,42,1.2385166286338851,76
HU,2023,43,1.6513555048451802,76
HU,2023,44,1.754565223898004,76
HU,2023,45,2.373823538214946,76
HU,2023,46,2.4770332572677702,76
IE,2020,10,0.1976283022701168,207
IE,2020,11,0.3952566045402336,207
IE,2020,12,2.766796231781635,207
IE,2020,13,17.786547204310512,207
IE,2020,14,54.150154822012,207
IE,2020,15,100.98806246002968,207
IE,2020,16,127.2726266619552,207
IE,2020,17,115.81018513028845,207
IE,2020,18,84.7825416738801,207
IE,2020,19,60.0790038901155,207
IE,2020,20,40.71143026764405,207
IE,2020,21,22.924883063333542,207
IE,2020,22,16.00789248387946,207
IE,2020,23,12.648211345287477,207
IE,2020,24,8.102760393074789,207
IE,2020,25,5.335964161293153,207
IE,2020,26,4.743079254482803,207
IE,2020,27,3.952566045402336,207
IE,2020,28,1.976283022701168,207
IE,2020,29,1.5810264181609344,207
IE,2020,30,1.3833981158908175,207
IE,2020,31,0.7905132090804672,207
IE,2020,32,1.1857698136207009,207
IE,2020,33,0.988141511350584,207
IE,2020,34,0.3952566045402336,207
IE,2020,35,0.3952566045402336,207
IE,2020,36,0.988141511350584,207
IE,2020,37,2.766796231781635,207
IE,2020,38,3.754937743132219,207
IE,2020,39,4.1501943476724525,207
IE,2020,40,5.138335859023036,207
IE,2020,41,6.71936227718397,207
IE,2020,42,10.079043415775956,207
IE,2020,43,13.43872455436794,207
IE,2020,44,14.82212267025876,207
IE,2020,45,17.391290599770276,207
IE,2020,46,17.588918902040394,207
IE,2020,47,16.60077739068981,207
IE,2020,48,17.588918902040394,207
IE,2020,49,15.810264181609345,207
IE,2020,50,13.63635285663806,207
IE,2020,51,13.63635285663806,207
IE,2020,52,17.984175506580627,207
IE,2020,53,25.691679295115183,207
IE,2021,1,48.616562358448725,221
IE,2021,2,103.35960208727109,221
IE,2021,3,156.12635879339226,221
IE,2021,4,171.34373806819124,221
IE,2021,5,151.77853614344968,221
IE,2021,6,116.6006983393689,221
IE,2021,7,83.5967718602594,221
IE,2021,8,59.88137558784538,221
IE,2021,9,41.10668687218429,221
IE,2021,10,27.66796231781635,221
IE,2021,11,22.72725476106343,221
IE,2021,12,18.97231701793121,221
IE,2021,13,16.996033995230043,221
IE,2021,14,14.031609461178292,221
IE,2021,15,10.47430002031619,221
IE,2021,16,8.695645299885138,221
IE,2021,17,6.71936227718397,221
IE,2021,18,5.53359246356327,221
IE,2021,19,3.754937743132219,221
IE,2021,20,3.754937743132219,221
IE,2021,21,4.347822649942569,221
IE,2021,22,2.569167929511518,221
IE,2021,23,1.3833981158908175,221
IE,2021,24,2.1739113249712845,221
IE,2021,25,2.766796231781635,221
IE,2021,26,1.778654720431051,221
IE,2021,27,0.988141511350584,221
IE,2021,28,1.5810264181609344,221
IE,2021,29,2.766796231781635,221
IE,2021,30,3.359681138591985,221
IE,2021,31,4.347822649942569,221
IE,2021,32,5.928849068103504,221
IE,2021,33,6.71936227718397,221
IE,2021,34,9.88141511350584,221
IE,2021,35,16.403149088419692,221
IE,2021,36,17.786547204310512,221
IE,2021,37,16.403149088419692,221
IE,2021,38,16.798405692959925,221
IE,2021,39,19.16994532020133,221
IE,2021,40,18.181803808850745,221
IE,2021,41,19.16994532020133,221
IE,2021,42,22.13436985425308,221
IE,2021,43,23.122511365603664,221
IE,2021,44,27.075077411006,221
IE,2021,45,24.901166086034717,221
IE,2021,46,20.553343436092145,221
IE,2021,47,25.889307597385297,221
IE,2021,48,29.051360433707167,221
IE,2021,49,24.30828117922436,221
IE,2021,50,22.13436985425308,221
IE,2021,51,21.34385664517261,221
IE,2021,52,22.13436985425308,221
IE,2022,1,26.086935899655412,235
IE,2022,2,30.03950194505775,235
IE,2022,3,28.65610382916693,235
IE,2022,4,28.85373213143705,235
IE,2022,5,29.841873642787636,235
IE,2022,6,23.91302457468413,235
IE,2022,7,20.158086831551916,235
IE,2022,8,19.56520192474156,235
IE,2022,9,20.553343436092145,235
IE,2022,10,24.7035377837646,235
IE,2022,11,27.27270571327612,235
IE,2022,12,27.865590620086465,235
IE,2022,13,33.39918308364974,235
IE,2022,14,37.54937743132219,235
IE,2022,15,35.770722710891135,235
IE,2022,16,29.64424534051752,235
IE,2022,17,21.739113249712847,235
IE,2022,18,17.19366229750016,235
IE,2022,19,13.43872455436794,235
IE,2022,20,9.288530206695487,235
IE,2022,21,7.509875486264438,235
IE,2022,22,7.114618881724204,235
IE,2022,23,6.916990579454088,235
IE,2022,24,8.102760393074789,235
IE,2022,25,11.857698136207008,235
IE,2022,26,13.63635285663806,235
IE,2022,27,12.648211345287477,235
IE,2022,28,16.996033995230043,235
IE,2022,29,19.16994532020133,235
IE,2022,30,15.810264181609345,235
IE,2022,31,14.229237763448408,235
IE,2022,32,13.043467949827708,235
IE,2022,33,10.869556624856424,235
IE,2022,34,8.102760393074789,235
IE,2022,35,6.916990579454088,235
IE,2022,36,5.928849068103504,235
IE,2022,37,4.1501943476724525,235
IE,2022,38,5.7312207658333865,235
IE,2022,39,9.486158508965604,235
IE,2022,40,10.47430002031619,235
IE,2022,41,10.079043415775956,235
IE,2022,42,11.264813229396657,235
IE,2022,43,11.264813229396657,235
IE,2022,44,11.857698136207008,235
IE,2022,45,11.857698136207008,235
IE,2022,46,12.450583043017357,235
IE,2022,47,11.06718492712654,235
IE,2022,48,12.25295474074724,235
IE,2022,49,13.43872455436794,235
IE,2022,50,12.648211345287477,235
IE,2022,51,18.37943211112086,235
IE,2022,52,22.924883063333542,235
IE,2023,1,23.71539627241401,211
IE,2023,2,20.158086831551916,211
IE,2023,3,16.403149088419692,211
IE,2023,4,13.63635285663806,211
IE,2023,5,8.695645299885138,211
IE,2023,6,6.916990579454088,211
IE,2023,7,7.509875486264438,211
IE,2023,8,5.928849068103504,211
IE,2023,9,5.7312207658333865,211
IE,2023,10,5.335964161293153,211
IE,2023,11,4.94070755675292,211
IE,2023,12,5.7312207658333865,211
IE,2023,13,6.12647737037362,211
IE,2023,14,6.71936227718397,211
IE,2023,15,5.53359246356327,211
IE,2023,16,6.3241056726437375,211
IE,2023,17,9.486158508965604,211
IE,2023,18,7.509875486264438,211
IE,2023,19,7.707503788534554,211
IE,2023,20,9.486158508965604,211
IE,2023,21,6.12647737037362,211
IE,2023,22,5.53359246356327,211
IE,2023,23,5.928849068103504,211
IE,2023,24,4.743079254482803,211
IE,2023,25,3.952566045402336,211
IE,2023,26,2.964424534051752,211
IE,2023,27,2.964424534051752,211
IE,2023,28,2.1739113249712845,211
IE,2023,29,2.1739113249712845,211
IE,2023,30,3.557309440862102,211
IE,2023,31,3.1620528363218687,211
IE,2023,32,4.347822649942569,211
IE,2023,33,5.928849068103504,211
IE,2023,34,7.509875486264438,211
IE,2023,35,8.695645299885138,211
IE,2023,36,6.3241056726437375,211
IE,2023,37,4.545450952212686,211
IE,2023,38,4.743079254482803,211
IE,2023,39,3.952566045402336,211
IE,2023,40,4.94070755675292,211
IE,2023,41,5.7312207658333865,211
IE,2023,42,5.138335859023036,211
IE,2023,43,5.7312207658333865,211
IE,2023,44,4.1501943476724525,211
IE,2023,45,2.569167929511518,211
IE,2023,46,1.976283022701168,211
IE,2023,47,0.5928849068103503,211
IT,2020,6,0.0,94
IT,2020,9,1.5246450486567598,94
IT,2020,10,12.874780410879303,94
IT,2020,11,52.34614667054876,94
IT,2020,12,121.93772289145952,94
IT,2020,13,182.24590481610468,94
IT,2020,14,183.10987034367685,94
IT,2020,15,152.4136833640541,94
IT,2020,16,129.3237811271745,94
IT,2020,17,103.82832781352532,94
IT,2020,18,78.82414901555448,94
IT,2020,19,57.9534523494975,94
IT,2020,20,41.52116682508576,94
IT,2020,21,28.7819104185315,94
IT,2020,22,19.227468113615803,94
IT,2020,23,15.381974490892643,94
IT,2020,24,12.112457886550924,94
IT,2020,25,9.283394296265604,94
IT,2020,26,8.266964263827765,94
IT,2020,27,5.420960173001813,94
IT,2020,28,3.337278606504241,94
IT,2020,29,3.032349596772889,94
IT,2020,30,2.727420587041537,94
IT,2020,31,2.151443568660094,94
IT,2020,32,1.7787525567662197,94
IT,2020,33,1.7448715556849583,94
IT,2020,34,1.6601690529818052,94
IT,2020,35,1.456883046494237,94
IT,2020,36,2.083681566497572,94
IT,2020,37,2.727420587041537,94
IT,2020,38,3.57444561407307,94
IT,2020,39,4.8111021535391085,94
IT,2020,40,5.35319817083929,94
IT,2020,41,7.690987245446322,94
IT,2020,42,15.127866982783184,94
IT,2020,43,30.289614966647623,94
IT,2020,44,57.97039285003813,94
IT,2020,45,98.67841564917362,94
IT,2020,46,143.55380158130424,94
IT,2020,47,176.19814612309955,94
IT,2020,48,185.6001239231496,94
IT,2020,49,174.23304806038638,94
IT,2020,50,157.98710804192157,94
IT,2020,51,145.1970301337454,94
IT,2020,52,126.74882504499864,94
IT,2020,53,113.34888911735978,94
IT,2021,1,112.65432859519392,96
IT,2021,2,112.62044759411263,96
IT,2021,3,109.36787149031156,96
IT,2021,4,101.8801702513528,96
IT,2021,5,92.10550143940893,96
IT,2021,6,79.84057904799232,96
IT,2021,7,71.53973378308329,96
IT,2021,8,70.37083924577978,96
IT,2021,9,73.4201293430933,96
IT,2021,10,80.94171158313331,96
IT,2021,11,91.59728642319,96
IT,2021,12,100.59269221026489,96
IT,2021,13,104.25184032704112,96
IT,2021,14,103.45563680163148,96
IT,2021,15,92.80006196157478,96
IT,2021,16,80.78924707826764,96
IT,2021,17,69.96426723280464,96
IT,2021,18,56.47962880246264,96
IT,2021,19,45.0278504369963,96
IT,2021,20,33.81323907909881,96
IT,2021,21,24.00468926607365,96
IT,2021,22,17.228489049821384,96
IT,2021,23,12.197160389254078,96
IT,2021,24,8.65659577626227,96
IT,2021,25,6.013877691923886,96
IT,2021,26,4.167363132995144,96
IT,2021,27,3.150933100557304,96
IT,2021,28,2.5071940800133383,96
IT,2021,29,2.388610576228924,96
IT,2021,30,2.79518258920406,96
IT,2021,31,4.08266063029199,96
IT,2021,32,6.606795210845959,96
IT,2021,33,9.503620803293805,96
IT,2021,34,11.75670737519768,96
IT,2021,35,13.315233424935702,96
IT,2021,36,13.806507940613992,96
IT,2021,37,13.366054926557592,96
IT,2021,38,12.400446395741646,96
IT,2021,39,10.824979845462996,96
IT,2021,40,9.130929791399929,96
IT,2021,41,7.995916255177673,96
IT,2021,42,7.860392250852628,96
IT,2021,43,8.775179280046684,96
IT,2021,44,10.045716820593984,96
IT,2021,45,11.858350378441465,96
IT,2021,46,14.196139453048495,96
IT,2021,47,16.669452531980575,96
IT,2021,48,18.88865810280319,96
IT,2021,49,22.6494492228232,96
IT,2021,50,27.714658884471767,96
IT,2021,51,33.60995307261124,96
IT,2021,52,39.14949674939746,96
IT,2022,1,49.415440077019646,98
IT,2022,2,68.20245517657905,98
IT,2022,3,84.60085969990953,98
IT,2022,4,92.73229995941226,98
IT,2022,5,92.73229995941226,98
IT,2022,6,83.11009565233404,98
IT,2022,7,70.69270875605176,98
IT,2022,8,59.444216397073,98
IT,2022,9,48.36512904350055,98
IT,2022,10,39.16643724993809,98
IT,2022,11,33.91488208234259,98
IT,2022,12,33.999584585045746,98
IT,2022,13,36.47289766397782,98
IT,2022,14,37.42156569425314,98
